open_time,close_time,symbol,side,qty,entry_price,exit_price,pnl,strategy,tag,rrr,starting_cash
2025-10-14 16:28:00+00:00,2025-10-14 16:40:00+00:00,VIX100,short,0.040595159634787055,1062.8137080000001,1054.1654059999998,0.34679979896605573,multi,,0.0,15.0
2025-10-14 16:40:00+00:00,2025-10-14 17:38:00+00:00,VIX100,long,0.04043571242173914,1054.1654059999998,1046.545335,-0.3123547802094644,multi,,0.0,15.0
2025-10-14 17:38:00+00:00,2025-10-14 18:13:00+00:00,VIX100,short,0.041129467145637685,1046.545335,1048.324822,-0.07750105623503063,multi,,0.0,15.0
2025-10-14 18:13:00+00:00,2025-10-14 18:19:00+00:00,VIX100,long,0.040691874269460165,1048.324822,1057.1842709999999,0.3562057038611687,multi,,0.0,15.0
2025-10-14 18:19:00+00:00,2025-10-14 18:48:00+00:00,VIX100,short,0.04024598241677144,1057.1842709999999,1060.286018,-0.12910008046699767,multi,,0.0,15.0
2025-10-14 18:48:00+00:00,2025-10-14 19:03:00+00:00,VIX100,long,0.06082533983496231,1060.286018,1056.604329,-0.2303668163298946,multi,,0.0,15.0
2025-10-14 19:03:00+00:00,2025-10-14 19:04:00+00:00,VIX100,short,0.06078590461622613,1056.604329,1057.7057599999998,-0.07338083985128295,multi,,0.0,15.0
2025-10-14 19:04:00+00:00,2025-10-14 19:05:00+00:00,VIX100,long,0.060315024706387534,1057.7057599999998,1054.044585,-0.227181333097983,multi,,0.0,15.0
2025-10-14 19:05:00+00:00,2025-10-14 19:06:00+00:00,VIX100,short,0.06036991720729407,1054.044585,1053.825372,0.006871935614908893,multi,,0.0,15.0
2025-10-14 19:06:00+00:00,2025-10-14 19:22:00+00:00,VIX100,long,0.039983444930614016,1053.825372,1060.673922,0.2695876820445914,multi,,0.0,15.0
2025-10-14 19:22:00+00:00,2025-10-14 19:24:00+00:00,VIX100,short,0.03972050816592192,1060.673922,1059.9359829999999,0.0251011924886455,multi,,0.0,15.0
2025-10-14 19:24:00+00:00,2025-10-14 19:25:00+00:00,VIX100,long,0.06010770377490965,1059.9359829999999,1062.103779,0.12391717787981046,multi,,0.0,15.0
2025-10-14 19:25:00+00:00,2025-10-14 20:31:00+00:00,VIX100,short,0.04000415497704112,1062.103779,1067.6667559999999,-0.22681330467879393,multi,,0.0,15.0
2025-10-14 20:31:00+00:00,2025-10-14 20:46:00+00:00,VIX100,long,0.03994412150439623,1067.6667559999999,1071.972792,0.16771892404100588,multi,,0.0,15.0
2025-10-14 20:46:00+00:00,2025-10-14 21:18:00+00:00,VIX100,short,0.03950521486095832,1071.972792,1069.626952,0.08844732897344541,multi,,0.0,15.0
2025-10-14 21:18:00+00:00,2025-10-14 21:32:00+00:00,VIX100,long,0.039791796856271655,1069.626952,1076.542335,0.2708917601291656,multi,,0.0,15.0
2025-10-14 21:32:00+00:00,2025-10-14 21:38:00+00:00,VIX100,short,0.03962615463547507,1076.542335,1070.6770569999999,0.2281757315455248,multi,,0.0,15.0
2025-10-14 21:38:00+00:00,2025-10-14 22:12:00+00:00,VIX100,long,0.04016132950254079,1070.6770569999999,1069.103079,-0.06750670919053602,multi,,0.0,15.0
2025-10-14 22:12:00+00:00,2025-10-14 22:27:00+00:00,VIX100,short,0.040471308494057605,1069.103079,1063.666356,0.2157264968068969,multi,,0.0,15.0
2025-10-14 22:27:00+00:00,2025-10-14 22:32:00+00:00,VIX100,long,0.0406029766851739,1063.666356,1063.09368,-0.027568827066478275,multi,,0.0,15.0
2025-10-14 22:32:00+00:00,2025-10-14 22:38:00+00:00,VIX100,short,0.061292343347120394,1063.09368,1060.5660460000001,0.1484241531604705,multi,,0.0,15.0
2025-10-14 22:38:00+00:00,2025-10-14 22:52:00+00:00,VIX100,long,0.04092766268732622,1060.5660460000001,1072.072782,0.46655606632031,multi,,0.0,15.0
2025-10-14 22:52:00+00:00,2025-10-14 23:04:00+00:00,VIX100,short,0.04064508000934474,1072.072782,1071.977187,-0.0004715934298872987,multi,,0.0,15.0
2025-10-14 23:04:00+00:00,2025-10-14 23:04:00+00:00,VIX100,long,0.061771771860440465,1071.977187,1071.7628129999998,-0.01986273061813236,multi,,0.0,15.0
2025-10-14 23:04:00+00:00,2025-10-14 23:15:00+00:00,VIX100,short,0.041173184527724685,1071.7628129999998,1067.20671,0.18319523966631004,multi,,0.0,15.0
2025-10-14 23:15:00+00:00,2025-10-14 23:20:00+00:00,VIX100,long,0.04132972999850984,1067.20671,1063.223667,-0.1690123664709662,multi,,0.0,15.0
2025-10-14 23:20:00+00:00,2025-10-14 23:21:00+00:00,VIX100,short,0.0625186397350688,1063.223667,1062.936283,0.011321523707800409,multi,,0.0,15.0
2025-10-14 23:21:00+00:00,2025-10-14 23:30:00+00:00,VIX100,long,0.04149933080943264,1062.936283,1071.552834,0.3531342278315555,multi,,0.0,15.0
2025-10-14 23:30:00+00:00,2025-10-14 23:42:00+00:00,VIX100,short,0.04116519134501822,1071.552834,1065.446534,0.24698107686609116,multi,,0.0,15.0
2025-10-14 23:42:00+00:00,2025-10-14 23:48:00+00:00,VIX100,long,0.041803260442042973,1065.446534,1062.243765,-0.1383267119188242,multi,,0.0,15.0
2025-10-14 23:48:00+00:00,2025-10-14 23:49:00+00:00,VIX100,short,0.063290140799759,1062.243765,1061.616151,0.03300279486069076,multi,,0.0,15.0
2025-10-14 23:49:00+00:00,2025-10-14 23:57:00+00:00,VIX100,long,0.04206391730050722,1061.616151,1071.902799,0.4281878677022968,multi,,0.0,15.0
2025-10-14 23:57:00+00:00,2025-10-14 23:57:00+00:00,VIX100,short,0.04168369875084166,1071.902799,1072.117201,-0.013406049422788564,multi,,0.0,15.0
2025-10-14 23:57:00+00:00,2025-10-14 23:58:00+00:00,VIX100,long,0.06322921621990278,1072.117201,1073.182671,0.06058318309100895,multi,,0.0,15.0
2025-10-14 23:58:00+00:00,2025-10-15 00:08:00+00:00,VIX100,short,0.04208033725359156,1073.182671,1063.856375,0.3879769375018818,multi,,0.0,15.0
2025-10-15 00:08:00+00:00,2025-10-15 00:21:00+00:00,VIX100,long,0.04251991993749583,1063.856375,1070.832906,0.29208836661850307,multi,,0.0,15.0
2025-10-15 00:21:00+00:00,2025-10-15 00:40:00+00:00,VIX100,short,0.04265455943703705,1070.832906,1069.866976,0.03663784814526872,multi,,0.0,15.0
2025-10-15 00:40:00+00:00,2025-10-15 00:59:00+00:00,VIX100,long,0.043014263599917536,1069.866976,1077.052284,0.30443787127311267,multi,,0.0,15.0
2025-10-15 00:59:00+00:00,2025-10-15 01:14:00+00:00,VIX100,short,0.04275321648302557,1077.052284,1074.617451,0.09950260709711169,multi,,0.0,15.0
2025-10-15 01:14:00+00:00,2025-10-15 01:37:00+00:00,VIX100,long,0.04318060789658012,1074.617451,1075.442445,0.03097991657773557,multi,,0.0,15.0
2025-10-15 01:37:00+00:00,2025-10-15 01:57:00+00:00,VIX100,short,0.04324011812342681,1075.442445,1071.877177,0.1495277998869379,multi,,0.0,15.0
2025-10-15 01:57:00+00:00,2025-10-15 02:02:00+00:00,VIX100,long,0.04342078402484053,1071.877177,1078.742115,0.29339700740252656,multi,,0.0,15.0
2025-10-15 02:02:00+00:00,2025-10-15 03:11:00+00:00,VIX100,short,0.04328945583154787,1078.742115,1070.8770769999999,0.3358374465218708,multi,,0.0,15.0
2025-10-15 03:11:00+00:00,2025-10-15 03:23:00+00:00,VIX100,long,0.04392296394603429,1070.8770769999999,1080.99189,0.43952452993884256,multi,,0.0,15.0
2025-10-15 03:23:00+00:00,2025-10-15 04:02:00+00:00,VIX100,short,0.043849235801834544,1080.99189,1091.539143,-0.4672752995854388,multi,,0.0,15.0
2025-10-15 04:02:00+00:00,2025-10-15 04:19:00+00:00,VIX100,long,0.04388010592678777,1091.539143,1095.410448,0.16506660082575342,multi,,0.0,15.0
2025-10-15 04:19:00+00:00,2025-10-15 04:36:00+00:00,VIX100,short,0.04323375921871239,1095.410448,1090.959085,0.1877325298972551,multi,,0.0,15.0
2025-10-15 04:36:00+00:00,2025-10-15 04:56:00+00:00,VIX100,long,0.04358403501427555,1090.959085,1087.831206,-0.1410667951936051,multi,,0.0,15.0
2025-10-15 04:56:00+00:00,2025-10-15 05:44:00+00:00,VIX100,short,0.043888875717681804,1087.831206,1088.098799,-0.01651989921571008,multi,,0.0,15.0
2025-10-15 05:44:00+00:00,2025-10-15 06:13:00+00:00,VIX100,long,0.04373687739263785,1088.098799,1081.411848,-0.2971961137582752,multi,,0.0,15.0
2025-10-15 06:13:00+00:00,2025-10-15 06:14:00+00:00,VIX100,short,0.06596470241905072,1081.411848,1080.798069,0.03335829678639704,multi,,0.0,15.0
2025-10-15 06:14:00+00:00,2025-10-15 06:20:00+00:00,VIX100,long,0.043693320669369526,1080.798069,1081.941795,0.04524582389644316,multi,,0.0,15.0
2025-10-15 06:20:00+00:00,2025-10-15 06:35:00+00:00,VIX100,short,0.04366828487915922,1081.941795,1077.1377029999999,0.20508278243482467,multi,,0.0,15.0
2025-10-15 06:35:00+00:00,2025-10-15 08:32:00+00:00,VIX100,long,0.0439142665414627,1077.1377029999999,1061.023887,-0.7122858194021359,multi,,0.0,15.0
2025-10-15 08:32:00+00:00,2025-10-15 08:47:00+00:00,VIX100,short,0.04478468085718548,1061.023887,1056.0855980000001,0.21643005119911699,multi,,0.0,15.0
2025-10-15 08:47:00+00:00,2025-10-15 09:54:00+00:00,VIX100,long,0.04423447542101128,1056.0855980000001,1036.436346,-0.8737589764425218,multi,,0.0,15.0
2025-10-15 09:54:00+00:00,2025-10-15 10:26:00+00:00,VIX100,short,0.04529673751559977,1036.436346,1041.2241119999999,-0.22158658531772715,multi,,0.0,15.0
2025-10-15 10:26:00+00:00,2025-10-15 10:37:00+00:00,VIX100,long,0.04412862767835269,1041.2241119999999,1045.925397,0.20284573013247403,multi,,0.0,15.0
2025-10-15 10:37:00+00:00,2025-10-15 11:24:00+00:00,VIX100,short,0.043669759729754724,1045.925397,1046.854675,-0.04515293619507201,multi,,0.0,15.0
2025-10-15 11:24:00+00:00,2025-10-15 12:07:00+00:00,VIX100,long,0.0438603237899376,1046.854675,1046.725317,-0.010264654897099327,multi,,0.0,15.0
2025-10-15 12:07:00+00:00,2025-10-15 12:35:00+00:00,VIX100,short,0.04380173542672027,1046.725317,1054.585448,-0.3489066457591848,multi,,0.0,15.0
2025-10-15 12:35:00+00:00,2025-10-15 12:35:00+00:00,VIX100,long,0.06520137238094242,1054.585448,1054.374552,-0.02062537540904849,multi,,0.0,15.0
2025-10-15 12:35:00+00:00,2025-10-15 12:49:00+00:00,VIX100,short,0.043073200549855285,1054.374552,1049.584948,0.20178267535046007,multi,,0.0,15.0
2025-10-15 12:49:00+00:00,2025-10-15 13:03:00+00:00,VIX100,long,0.043250245033357865,1049.584948,1043.875602,-0.2514454010373003,multi,,0.0,15.0
2025-10-15 13:03:00+00:00,2025-10-15 13:06:00+00:00,VIX100,short,0.06554929917658611,1043.875602,1043.434333,0.022085234771868793,multi,,0.0,15.0
2025-10-15 13:06:00+00:00,2025-10-15 13:52:00+00:00,VIX100,long,0.043436384593770735,1043.434333,1047.705219,0.18096099416881345,multi,,0.0,15.0
2025-10-15 13:52:00+00:00,2025-10-15 14:08:00+00:00,VIX100,short,0.04327037889399411,1047.705219,1054.335423,-0.2914535885479344,multi,,0.0,15.0
2025-10-15 14:08:00+00:00,2025-10-15 14:08:00+00:00,VIX100,long,0.06480492605024236,1054.335423,1054.124577,-0.020495105964008754,multi,,0.0,15.0
2025-10-15 14:08:00+00:00,2025-10-15 14:34:00+00:00,VIX100,short,0.04287068628126675,1054.124577,1048.854875,0.22141922840769598,multi,,0.0,15.0
2025-10-15 14:34:00+00:00,2025-10-15 14:48:00+00:00,VIX100,long,0.043066541847746304,1048.854875,1055.174472,0.2676189171058828,multi,,0.0,15.0
2025-10-15 14:48:00+00:00,2025-10-15 15:08:00+00:00,VIX100,short,0.043042072124658784,1055.174472,1049.884978,0.2231518597563774,multi,,0.0,15.0
2025-10-15 15:08:00+00:00,2025-10-15 15:38:00+00:00,VIX100,long,0.04356083830678797,1049.884978,1045.7654129999999,-0.18400714666556384,multi,,0.0,15.0
2025-10-15 15:38:00+00:00,2025-10-15 15:44:00+00:00,VIX100,short,0.06595013920077307,1045.7654129999999,1040.6840579999998,0.3282527437296337,multi,,0.0,15.0
2025-10-15 15:44:00+00:00,2025-10-15 16:59:00+00:00,VIX100,long,0.04397697607117432,1040.6840579999998,1021.977792,-0.8271393615534185,multi,,0.0,15.0
2025-10-15 16:59:00+00:00,2025-10-15 17:56:00+00:00,VIX100,short,0.04514054832957453,1021.977792,1023.132303,-0.056733734909635514,multi,,0.0,15.0
2025-10-15 17:56:00+00:00,2025-10-15 18:14:00+00:00,VIX100,long,0.04414879009891145,1023.132303,1019.947995,-0.14508629249659002,multi,,0.0,15.0
2025-10-15 18:14:00+00:00,2025-10-15 18:35:00+00:00,VIX100,short,0.04420680488526727,1019.947995,1022.4122309999999,-0.11345575784406048,multi,,0.0,15.0
2025-10-15 18:35:00+00:00,2025-10-15 20:02:00+00:00,VIX100,long,0.043935666414272156,1022.4122309999999,1007.3892510000001,-0.6644706696364016,multi,,0.0,15.0
2025-10-15 20:02:00+00:00,2025-10-15 20:39:00+00:00,VIX100,short,0.04444272428704713,1007.3892510000001,1008.850875,-0.06944216057176433,multi,,0.0,15.0
2025-10-15 20:39:00+00:00,2025-10-15 20:59:00+00:00,VIX100,long,0.043590167216462784,1008.850875,1013.508639,0.19861481050988847,multi,,0.0,15.0
2025-10-15 20:59:00+00:00,2025-10-15 21:13:00+00:00,VIX100,short,0.043292715346687875,1013.508639,1009.60095,0.16480363088617403,multi,,0.0,15.0
2025-10-15 21:13:00+00:00,2025-10-15 21:52:00+00:00,VIX100,long,0.043702187067832896,1009.60095,1008.3291569999999,-0.059986754542081897,multi,,0.0,15.0
2025-10-15 21:52:00+00:00,2025-10-15 22:18:00+00:00,VIX100,short,0.04394041265627327,1008.3291569999999,1021.322122,-0.5754039752780878,multi,,0.0,15.0
2025-10-15 22:18:00+00:00,2025-10-15 22:18:00+00:00,VIX100,long,0.06497115472296434,1021.322122,1021.117878,-0.019904289289430534,multi,,0.0,15.0
2025-10-15 22:18:00+00:00,2025-10-15 22:31:00+00:00,VIX100,short,0.04262136323225296,1021.117878,1015.211511,0.24741044343320462,multi,,0.0,15.0
2025-10-15 22:31:00+00:00,2025-10-15 22:41:00+00:00,VIX100,long,0.042848613783429135,1015.211511,1018.008189,0.11547175152673193,multi,,0.0,15.0
2025-10-15 22:41:00+00:00,2025-10-15 22:50:00+00:00,VIX100,short,0.043014089182090015,1018.008189,1010.3410240000001,0.32545022919273126,multi,,0.0,15.0
2025-10-15 22:50:00+00:00,2025-10-15 23:03:00+00:00,VIX100,long,0.043482895450303656,1010.3410240000001,1007.989191,-0.10664753731630534,multi,,0.0,15.0
2025-10-15 23:03:00+00:00,2025-10-15 23:15:00+00:00,VIX100,short,0.06594090177363059,1007.989191,1008.1708070000001,-0.01862389203206762,multi,,0.0,15.0
2025-10-15 23:15:00+00:00,2025-10-15 23:20:00+00:00,VIX100,long,0.04382600968520034,1008.1708070000001,1013.728617,0.2391338668698184,multi,,0.0,15.0
2025-10-15 23:20:00+00:00,2025-10-15 23:30:00+00:00,VIX100,short,0.043549569802917285,1013.728617,1019.7519649999999,-0.26675519011140264,multi,,0.0,15.0
2025-10-15 23:30:00+00:00,2025-10-15 23:30:00+00:00,VIX100,long,0.06536726118608416,1019.7519649999999,1019.548035,-0.01999485184323201,multi,,0.0,15.0
2025-10-15 23:30:00+00:00,2025-10-15 23:44:00+00:00,VIX100,short,0.04325512237118846,1019.548035,1014.50144,0.2139028458895342,multi,,0.0,15.0
2025-10-15 23:44:00+00:00,2025-10-15 23:54:00+00:00,VIX100,long,0.04344988604840407,1014.50144,1018.078182,0.1509854942249128,multi,,0.0,15.0
2025-10-15 23:54:00+00:00,2025-10-16 00:34:00+00:00,VIX100,short,0.04353683767289577,1018.078182,1015.2415139999999,0.11907951374851898,multi,,0.0,15.0
2025-10-16 00:34:00+00:00,2025-10-16 00:49:00+00:00,VIX100,long,0.04384056627054431,1015.2415139999999,1021.617828,0.27506238606964317,multi,,0.0,15.0
2025-10-16 00:49:00+00:00,2025-10-16 01:46:00+00:00,VIX100,short,0.04369246996678067,1021.617828,1034.7134609999998,-0.5767014702303694,multi,,0.0,15.0
2025-10-16 01:46:00+00:00,2025-10-16 02:50:00+00:00,VIX100,long,0.043459461537438744,1034.7134609999998,1029.707019,-0.22205232479711876,multi,,0.0,15.0
2025-10-16 02:50:00+00:00,2025-10-16 03:18:00+00:00,VIX100,short,0.04298738670796435,1029.707019,1024.322422,0.2270664590987288,multi,,0.0,15.0
2025-10-16 03:18:00+00:00,2025-10-16 03:27:00+00:00,VIX100,long,0.042954777324675966,1024.322422,1019.2080689999999,-0.22406387983993148,multi,,0.0,15.0
2025-10-16 03:27:00+00:00,2025-10-16 03:28:00+00:00,VIX100,short,0.06513854608586939,1019.2080689999999,1019.841974,-0.0479347523989425,multi,,0.0,15.0
2025-10-16 03:28:00+00:00,2025-10-16 03:40:00+00:00,VIX100,long,0.043133934972677083,1019.841974,1025.19747,0.22658153610991963,multi,,0.0,15.0
2025-10-16 03:40:00+00:00,2025-10-16 03:51:00+00:00,VIX100,short,0.04283809336390054,1025.19747,1028.782868,-0.15799872392579628,multi,,0.0,15.0
2025-10-16 03:51:00+00:00,2025-10-16 03:51:00+00:00,VIX100,long,0.06443822188103808,1028.782868,1028.5771320000001,-0.019885230162267814,multi,,0.0,15.0
2025-10-16 03:51:00+00:00,2025-10-16 03:59:00+00:00,VIX100,short,0.042765230692594206,1028.5771320000001,1024.1024,0.1869833487286551,multi,,0.0,15.0
2025-10-16 03:59:00+00:00,2025-10-16 04:07:00+00:00,VIX100,long,0.04293192091270972,1024.1024,1021.487841,-0.11663348372992345,multi,,0.0,15.0
2025-10-16 04:07:00+00:00,2025-10-16 04:07:00+00:00,VIX100,short,0.06487422373126778,1021.487841,1021.6921590000001,-0.019883120215073703,multi,,0.0,15.0
2025-10-16 04:07:00+00:00,2025-10-16 05:09:00+00:00,VIX100,long,0.04310359404534459,1021.6921590000001,999.30006,-0.9694872875307406,multi,,0.0,15.0
2025-10-16 05:09:00+00:00,2025-10-16 05:25:00+00:00,VIX100,short,0.04403119362534306,999.30006,992.989289,0.27349852946101677,multi,,0.0,15.0
2025-10-16 05:25:00+00:00,2025-10-16 05:37:00+00:00,VIX100,long,0.04311470952741145,992.989289,999.380052,0.27122709233858133,multi,,0.0,15.0
2025-10-16 05:37:00+00:00,2025-10-16 05:56:00+00:00,VIX100,short,0.04316471506990308,999.380052,997.019692,0.09758065976997081,multi,,0.0,15.0
2025-10-16 05:56:00+00:00,2025-10-16 07:18:00+00:00,VIX100,long,0.043605284968294085,997.019692,985.50144,-0.506553967909408,multi,,0.0,15.0
2025-10-16 07:18:00+00:00,2025-10-16 07:38:00+00:00,VIX100,short,0.04422201269968534,985.50144,982.748265,0.11740502918891628,multi,,0.0,15.0
2025-10-16 07:38:00+00:00,2025-10-16 08:22:00+00:00,VIX100,long,0.04371392215199835,982.748265,984.481542,0.07146478089714442,multi,,0.0,15.0
2025-10-16 08:22:00+00:00,2025-10-16 09:06:00+00:00,VIX100,short,0.04377063566427988,984.481542,988.978888,-0.20118051668083742,multi,,0.0,15.0
2025-10-16 09:06:00+00:00,2025-10-16 09:25:00+00:00,VIX100,long,0.04366426800948024,988.978888,992.1907709999999,0.13591219175294328,multi,,0.0,15.0
2025-10-16 09:25:00+00:00,2025-10-16 09:33:00+00:00,VIX100,short,0.043257660152343655,992.1907709999999,994.259416,-0.09378567597790713,multi,,0.0,15.0
2025-10-16 09:33:00+00:00,2025-10-16 09:44:00+00:00,VIX100,long,0.06501072001300039,994.259416,985.2214680000001,-0.5939685026207459,multi,,0.0,15.0
2025-10-16 09:44:00+00:00,2025-10-16 09:45:00+00:00,VIX100,short,0.06540479869314403,985.2214680000001,986.19861,-0.07035998796046423,multi,,0.0,15.0
2025-10-16 09:45:00+00:00,2025-10-16 10:31:00+00:00,VIX100,long,0.04280619344886649,986.19861,981.631827,-0.19968858872520692,multi,,0.0,15.0
2025-10-16 10:31:00+00:00,2025-10-16 10:50:00+00:00,VIX100,short,0.04290064382891778,981.631827,977.727763,0.16329234409709198,multi,,0.0,15.0
2025-10-16 10:50:00+00:00,2025-10-16 11:48:00+00:00,VIX100,long,0.04281563639589948,977.727763,975.3824520000001,-0.10459214505247744,multi,,0.0,15.0
2025-10-16 11:48:00+00:00,2025-10-16 12:16:00+00:00,VIX100,short,0.043117324520824334,975.3824520000001,976.0075909999999,-0.031162604737211774,multi,,0.0,15.0
2025-10-16 12:16:00+00:00,2025-10-16 12:43:00+00:00,VIX100,long,0.04295672986667102,976.0075909999999,975.252465,-0.03662710926637673,multi,,0.0,15.0
2025-10-16 12:43:00+00:00,2025-10-16 13:03:00+00:00,VIX100,short,0.04293525292574088,975.252465,976.057596,-0.03875923109878804,multi,,0.0,15.0
2025-10-16 13:03:00+00:00,2025-10-16 13:09:00+00:00,VIX100,long,0.04285512367651375,976.057596,981.411849,0.22525132189369446,multi,,0.0,15.0
2025-10-16 13:09:00+00:00,2025-10-16 13:19:00+00:00,VIX100,short,0.042556970999577066,981.411849,974.587449,0.28627824390914797,multi,,0.0,15.0
2025-10-16 13:19:00+00:00,2025-10-16 13:33:00+00:00,VIX100,long,0.04315223368155751,974.587449,979.152075,0.1927485479058939,multi,,0.0,15.0
2025-10-16 13:33:00+00:00,2025-10-16 13:47:00+00:00,VIX100,short,0.04330626580384918,979.152075,982.978288,-0.1699559091020995,multi,,0.0,15.0
2025-10-16 13:47:00+00:00,2025-10-16 13:47:00+00:00,VIX100,long,0.06508028885499882,982.978288,982.781712,-0.01918919463180053,multi,,0.0,15.0
2025-10-16 13:47:00+00:00,2025-10-16 15:00:00+00:00,VIX100,short,0.04316187595428827,982.781712,1000.76,-0.7802961044244715,multi,,0.0,15.0
