time,symbol,strategy,r,confidence,risk_pct,pnl,equity
2025-03-14 14:05:00,XAUUSD,VB_v1.3,-1.2736130443428677,0.7545379075597347,0.03,-20.321344654325983,511.5341966758894
2025-03-14 14:20:00,Crash 500 Index,VB_v1.3,-1.0592334114228177,0.9196697089140857,0.03,-16.255023366132985,495.2791733097564
2025-03-14 22:40:00,Volatility 75 Index,VB_v1.3,0.6210131633999704,0.8456302806448989,0.05,15.3787443091607,510.6579176189171
2025-03-14 22:45:00,Volatility 75 Index,VB_v1.3,1.3198584027189042,0.9075037239537772,0.03,20.21988430452797,530.8778019234451
2025-03-14 22:50:00,Volatility 75 Index,VB_v1.3,1.1184697752305532,0.9802261149749704,0.03,17.813123273766173,548.6909251972113
2025-03-14 22:55:00,Volatility 75 Index,VB_v1.3,0.904378722418671,0.9834684240078879,0.03,14.886731937977174,563.5776571351885
2025-03-15 00:20:00,Volatility 75 Index,VB_v1.3,0.8223939133550839,0.9849555894546652,0.03,13.90448504792692,577.4821421831153
2025-03-15 07:45:00,Volatility 75 Index,VB_v1.3,1.3790125304644185,0.8359908155543094,0.03,23.89065330569853,601.3727954888138
2025-03-15 07:55:00,Volatility 75 Index,VB_v1.3,1.4279295824994789,0.9665577498455904,0.03,25.761540143666593,627.1343356324804
2025-03-15 08:30:00,Volatility 75 Index,VB_v1.3,0.8163556118368963,0.9803073357907125,0.03,15.358939028075369,642.4932746605558
2025-03-15 11:40:00,Crash 500 Index,VB_v1.3,-1.046780824651727,0.9198067384369649,0.03,-20.17648919647095,622.3167854640849
2025-03-15 12:25:00,Crash 500 Index,VB_v1.3,-1.4376936278333072,0.9453719038709838,0.03,-26.841026308662666,595.4757591554222
2025-03-15 12:35:00,Volatility 75 Index,VB_v1.3,-0.8387683458106142,0.8168666448291906,0.03,-14.983986524313396,580.4917726311088
2025-03-16 04:15:00,Volatility 75 Index,VB_v1.3,-1.0516014959315476,0.9428878718984018,0.03,-18.313380494244896,562.1783921368639
2025-03-16 07:30:00,Volatility 75 Index,VB_v1.3,-0.9034557176973667,0.8087183647834468,0.03,-15.23709848225886,546.941293654605
2025-03-16 13:40:00,Crash 500 Index,VB_v1.3,1.3468410976389142,0.7200254607406849,0.03,22.099290368694476,569.0405840232995
2025-03-16 21:55:00,Volatility 75 Index,VB_v1.3,1.0718036458224753,0.9781200343393701,0.03,18.296993177313688,587.3375772006132
2025-03-16 22:20:00,Volatility 75 Index,VB_v1.3,-0.821444895915386,0.983513761206462,0.03,-14.473963649122581,572.8636135514906
2025-03-17 01:30:00,XAUUSD,VB_v1.3,-0.601374570446856,0.6629346134667071,0.03,-10.335168285724842,562.5284452657658
2025-03-17 04:25:00,XAUUSD,VB_v1.3,1.2538940809967425,0.6102975511788704,0.03,21.16053263733131,583.6889779030971
2025-03-17 04:45:00,XAUUSD,VB_v1.3,0.5162241887906788,0.9109186339223967,0.03,9.039431073722602,592.7284089768198
2025-03-17 05:55:00,Volatility 75 Index,VB_v1.3,-0.7232506761132083,0.8335271140703966,0.03,-12.860736676319734,579.8676723005
2025-03-17 11:10:00,Volatility 75 Index,VB_v1.3,1.0774053277540447,0.9090517538056858,0.03,18.742575585866856,598.6102478863668
2025-03-17 11:20:00,Volatility 75 Index,VB_v1.3,0.734962102886657,0.9838229993217452,0.03,13.198675397882013,611.8089232842487
2025-03-17 11:30:00,Volatility 75 Index,VB_v1.3,0.828803798115485,0.9410556146319268,0.03,15.212086780167922,627.0210100644167
2025-03-17 12:00:00,Volatility 75 Index,VB_v1.3,1.0060989215321687,0.9882507955884587,0.03,18.925354860114624,645.9463649245313
2025-03-17 14:35:00,XAUUSD,VB_v1.3,1.065545493747238,0.641083114383534,0.03,20.648557150432296,666.5949220749636
2025-03-17 16:35:00,Volatility 75 Index,VB_v1.3,-1.2709879157711714,0.8479375335168293,0.03,-25.417022720151135,641.1778993548124
2025-03-17 17:20:00,Volatility 75 Index,VB_v1.3,-1.1566956685402339,0.9332949313590078,0.03,-22.249430968423127,618.9284683863893
2025-03-18 01:55:00,XAUUSD,VB_v1.3,1.0218624602184598,0.6590606170745783,0.03,18.97379302213677,637.9022614085261
2025-03-18 07:20:00,Volatility 75 Index,VB_v1.3,-1.043229875804571,0.873639812158601,0.03,-19.96436090834015,617.937900500186
2025-03-18 09:55:00,Volatility 75 Index,VB_v1.3,0.9346171754257725,0.8611878516826752,0.03,17.326061254620473,635.2639617548065
2025-03-18 11:50:00,XAUUSD,VB_v1.3,-1.2013536379018666,0.7416487712076993,0.03,-22.895300144462666,612.3686616103438
2025-03-18 12:20:00,XAUUSD,VB_v1.3,-0.43343653250769476,0.8269391138534689,0.03,-7.962688479142959,604.4059731312009
2025-03-19 05:30:00,XAUUSD,VB_v1.3,0.9613795952085192,0.7805673560867706,0.03,17.43190709371455,621.8378802249155
2025-03-19 05:35:00,XAUUSD,VB_v1.3,1.1482939632546096,0.9100008243548304,0.03,21.421580519559402,643.2594607444748
2025-03-19 05:55:00,XAUUSD,VB_v1.3,1.767854156213458,0.9708118685690068,0.03,34.115667336022426,677.3751280804972
2025-03-19 06:10:00,XAUUSD,VB_v1.3,-2.8403656821378465,0.9718303385137355,0.03,-57.71979203200718,619.6553360484901
2025-03-19 12:45:00,Volatility 75 Index,VB_v1.3,0.7678208277209961,0.8264582603239302,0.03,14.27352819079451,633.9288642392846
2025-03-19 13:20:00,Volatility 75 Index,VB_v1.3,0.9739678173799744,0.9808323515032225,0.03,18.522789368319064,652.4516536076037
2025-03-19 13:30:00,XAUUSD,VB_v1.3,1.9883466860886858,0.6779907508330663,0.03,38.91900249851285,691.3706561061166
2025-03-19 19:25:00,Volatility 75 Index,VB_v1.3,-0.798634211633287,0.9535582542110356,0.03,-16.564567766570903,674.8060883395457
2025-03-19 19:40:00,Crash 500 Index,VB_v1.3,-1.4549143034545675,0.7832258690099262,0.03,-29.453550899502943,645.3525374400427
2025-03-19 20:40:00,Crash 500 Index,VB_v1.3,1.2953375858987841,0.8403807916081035,0.03,25.078481937037186,670.4310193770799
2025-03-20 02:50:00,XAUUSD,VB_v1.3,0.8515174316528545,0.7943431573695067,0.03,17.126510991611287,687.5575303686912
2025-03-20 03:15:00,Volatility 75 Index,VB_v1.3,1.096351974735919,0.9161759033390593,0.03,22.614151684927982,710.1716820536192
2025-03-20 03:25:00,Volatility 75 Index,VB_v1.3,-1.1393654545372194,0.982768163918567,0.03,-24.2743524396745,685.8973296139446
2025-03-20 16:50:00,XAUUSD,VB_v1.3,-1.2918734491315453,0.7982049069322024,0.03,-26.582776468754492,659.3145531451902
2025-03-20 20:10:00,Volatility 75 Index,VB_v1.3,-1.05810307744962,0.983201662252731,0.03,-20.928682730707404,638.3858704144828
2025-03-21 05:10:00,XAUUSD,VB_v1.3,1.1769270563892018,0.6887693520161248,0.03,22.540008099221268,660.9258785137041
2025-03-21 05:35:00,XAUUSD,VB_v1.3,0.8009754267490722,0.9184272028891696,0.03,15.881561627760586,676.8074401414647
2025-03-21 09:45:00,Volatility 75 Index,VB_v1.3,-0.7162703005466704,0.9179462651780278,0.03,-14.543312056870485,662.2641280845942
2025-03-21 11:45:00,XAUUSD,VB_v1.3,1.1686729721982902,0.7718573190215832,0.03,23.219105608467952,685.4832336930622
2025-03-21 11:50:00,XAUUSD,VB_v1.3,-1.8184792566418997,0.969973567209768,0.03,-37.39611123739936,648.0871224556628
2025-03-21 12:15:00,XAUUSD,VB_v1.3,-0.6653248350664727,0.7191990027815827,0.03,-12.93565373569556,635.1514687199672
2025-03-21 13:30:00,XAUUSD,VB_v1.3,1.680428134556644,0.6636857970520212,0.03,32.01979193226021,667.1712606522274
2025-03-21 16:10:00,Volatility 75 Index,VB_v1.3,0.7482837075722263,0.9351314681841123,0.03,14.977001535194546,682.1482621874219
2025-03-21 16:35:00,Volatility 75 Index,VB_v1.3,0.536772253758181,0.9336613286413732,0.03,10.984747802747071,693.133009990169
2025-03-21 19:35:00,Volatility 75 Index,VB_v1.3,0.8631757666532365,0.941817525301954,0.03,17.948868518727885,711.0818785088968
2025-03-21 19:45:00,Volatility 75 Index,VB_v1.3,-1.2245253462643457,0.9802984471918564,0.03,-26.122133505102248,684.9597450037945
2025-03-22 15:25:00,Volatility 75 Index,VB_v1.3,0.9391331394821336,0.9067441278449173,0.03,19.298051872328855,704.2577968761234
2025-03-22 15:35:00,Volatility 75 Index,VB_v1.3,0.8999583445273799,0.9747105076615492,0.03,19.014080429914074,723.2718773060375
2025-03-22 16:00:00,Volatility 75 Index,VB_v1.3,1.1123051722586998,0.9798149593306509,0.03,24.134971502302957,747.4068488083404
2025-03-24 02:45:00,XAUUSD,VB_v1.3,0.12071938901196444,0.9243226278493782,0.03,2.706794943945016,750.1136437522855
2025-03-24 04:55:00,XAUUSD,VB_v1.3,-0.7929592192400906,0.6571117518339964,0.03,-17.844285878734553,732.2693578735509
2025-03-24 06:10:00,XAUUSD,VB_v1.3,-2.1397379912663848,0.9256114370198041,0.03,-47.00593694646832,685.2634209270826
2025-03-24 14:25:00,XAUUSD,VB_v1.3,0.7520521487204441,0.6676431590535216,0.03,15.460614844432039,700.7240357715147
2025-03-24 14:30:00,XAUUSD,VB_v1.3,1.5684025388086242,0.8406490812359749,0.03,32.97052070124806,733.6945564727628
2025-03-24 14:40:00,Volatility 75 Index,VB_v1.3,-0.6183044003187064,0.9321271719449575,0.03,-13.609397182709724,720.0851592900531
2025-03-24 15:45:00,Volatility 75 Index,VB_v1.3,1.5088065524400447,0.8673274746997439,0.03,32.59407619954996,752.679235489603
2025-03-25 01:40:00,Volatility 75 Index,VB_v1.3,1.1965422068714149,0.9829708373708754,0.03,27.01837420497057,779.6976096945735
2025-03-25 05:15:00,Crash 500 Index,VB_v1.3,1.5724456508797946,0.9699131931722629,0.03,36.78096346096811,816.4785731555417
2025-03-25 05:50:00,Crash 500 Index,VB_v1.3,-1.1330708458786647,0.9711960801620221,0.03,-27.753842025814645,788.724731129727
2025-03-25 07:30:00,XAUUSD,VB_v1.3,-1.2227074235807232,0.8578657585939469,0.03,-28.931387517420813,759.7933436123062
2025-03-25 08:10:00,XAUUSD,VB_v1.3,-1.1615942028988089,0.8931050158652458,0.03,-26.47714630023473,733.3161973120715
2025-03-25 11:20:00,Volatility 75 Index,VB_v1.3,-1.1319523895545975,0.9550879553298964,0.03,-24.9023706553947,708.4138266566767
2025-03-25 12:00:00,XAUUSD,VB_v1.3,1.1706445851598863,0.6857405586149228,0.03,24.879024306840986,733.2928509635177
2025-03-25 12:05:00,XAUUSD,VB_v1.3,0.8270173874276173,0.9680644038084754,0.03,18.193378134695926,751.4862290982136
2025-03-25 12:20:00,XAUUSD,VB_v1.3,0.37792735941661576,0.9639144143454065,0.03,8.520216186031135,760.0064452842447
2025-03-25 15:10:00,Volatility 75 Index,VB_v1.3,1.3021832553656598,0.9780385284110662,0.03,29.69003001057363,789.6964752948184
2025-03-25 17:55:00,Volatility 75 Index,VB_v1.3,1.7474737335206891,0.9072243947345533,0.03,41.399215440946946,831.0956907357653
2025-03-25 19:45:00,XAUUSD,VB_v1.3,-0.9094532121791886,0.6882843342523556,0.03,-22.6752793670377,808.4204113687276
2025-03-26 00:35:00,XAUUSD,VB_v1.3,2.58234519104126,0.660112440236754,0.03,62.62861684912892,871.0490282178565
2025-03-26 01:00:00,XAUUSD,VB_v1.3,1.4749864056555584,0.9690393341340712,0.03,38.543564258424695,909.5925924762812
2025-03-26 01:10:00,XAUUSD,VB_v1.3,-1.637723106608968,0.97007323411416,0.03,-44.6898241889628,864.9027682873184
2025-03-26 08:00:00,Volatility 75 Index,VB_v1.3,0.6576069009121773,0.8018986890371353,0.03,17.06298087131359,881.965749158632
2025-03-26 09:55:00,Volatility 75 Index,VB_v1.3,-0.7149348828957786,0.9464128991758098,0.03,-18.916442387784425,863.0493067708476
2025-03-26 13:15:00,XAUUSD,VB_v1.3,0.7363576594346307,0.6595811581322963,0.03,19.06538902531386,882.1146957961614
2025-03-26 13:25:00,XAUUSD,VB_v1.3,-0.6223731005496658,0.6599557078310097,0.03,-16.470133747892465,865.644562048269
2025-03-27 10:00:00,XAUUSD,VB_v1.3,0.8757549611733562,0.898551237283358,0.03,22.742775594795262,888.3873376430643
2025-03-27 10:05:00,XAUUSD,VB_v1.3,1.5641941028693365,0.9681463154533795,0.03,41.68830703815214,930.0756446812164
2025-03-27 10:15:00,XAUUSD,VB_v1.3,2.033143264433374,0.9714528610997245,0.03,56.729310971914295,986.8049556531307
2025-03-27 10:20:00,XAUUSD,VB_v1.3,0.4013672951813849,0.9729777012145265,0.03,11.882137077662508,998.6870927307932
2025-03-27 10:30:00,XAUUSD,VB_v1.3,0.6903975167719123,0.9151284214179307,0.03,20.684732665605004,1019.3718253963982
2025-03-28 05:30:00,XAUUSD,VB_v1.3,1.6170886075950515,0.7783453669648697,0.01,16.484145657518877,1035.855971053917
2025-03-28 05:45:00,XAUUSD,VB_v1.3,-0.20690312738395422,0.9703375521464808,0.01,-2.143218399303982,1033.712752654613
2025-03-28 05:55:00,XAUUSD,VB_v1.3,-1.0352490421457934,0.9710362754351252,0.01,-10.701501370395796,1023.0112512842172
2025-03-28 06:45:00,XAUUSD,VB_v1.3,0.9894960330764323,0.851486626970994,0.01,10.122655749382902,1033.1339070336
2025-03-28 12:00:00,XAUUSD,VB_v1.3,-1.4332185227708218,0.8216159303193129,0.01,-14.807066520631437,1018.3268405129686
2025-03-28 20:25:00,Crash 500 Index,VB_v1.3,1.1886343647557902,0.7365134951795322,0.01,12.104182771869034,1030.4310232848377
2025-03-28 20:30:00,Crash 500 Index,VB_v1.3,0.8455607981003365,0.970671583377698,0.01,8.712920784360739,1039.1439440691984
2025-03-28 21:20:00,Crash 500 Index,VB_v1.3,-1.2569935557730452,0.971801762990423,0.01,-13.061972412155681,1026.0819716570427
2025-03-29 03:15:00,Volatility 75 Index,VB_v1.3,0.665487814530474,0.9319531787988669,0.01,6.828450488471652,1032.9104221455143
2025-03-29 07:40:00,Volatility 75 Index,VB_v1.3,0.8644702750054949,0.9808781338119391,0.01,8.929203566881746,1041.8396257123961
2025-03-29 23:55:00,Volatility 75 Index,VB_v1.3,-1.2759806844792374,0.9708862447297115,0.01,-13.293672387340957,1028.5459533250553
2025-03-30 07:55:00,Volatility 75 Index,VB_v1.3,-1.2737263404665058,0.9761676584329776,0.01,-13.10086073130356,1015.4450925937517
2025-03-30 10:40:00,Crash 500 Index,VB_v1.3,-1.3148388961133366,0.8850181193483182,0.01,-13.351467046096735,1002.0936255476549
2025-03-30 13:25:00,Volatility 75 Index,VB_v1.3,-0.6478202625382364,0.9143361501825014,0.01,-6.49176555590175,995.6018599917531
2025-03-30 20:45:00,Volatility 75 Index,VB_v1.3,0.99078185713993,0.9294939703644021,0.03,29.59272779443793,1025.194587786191
2025-03-31 05:00:00,Volatility 75 Index,VB_v1.3,-0.5786341132307489,0.981143963699042,0.01,-5.932125611926258,1019.2624621742648
2025-03-31 05:15:00,Volatility 75 Index,VB_v1.3,-0.3992361754188408,0.9839695425066283,0.01,-4.069264471464444,1015.1931977028004
2025-03-31 13:45:00,Volatility 75 Index,VB_v1.3,1.015428546737224,0.8698881641258134,0.01,10.3085615340087,1025.501759236809
2025-03-31 18:45:00,XAUUSD,VB_v1.3,-0.6760485651214481,0.932182313905448,0.01,-6.932889928615654,1018.5688693081934
2025-03-31 22:15:00,Volatility 75 Index,VB_v1.3,0.8994136405842463,0.9640324180690134,0.01,9.161147349302617,1027.730016657496
2025-03-31 22:20:00,XAUUSD,VB_v1.3,-1.2681159420289045,0.8045930963449761,0.01,-13.032808182250024,1014.6972084752459
2025-04-01 03:40:00,Volatility 75 Index,VB_v1.3,0.948416942121967,0.8244512674817525,0.01,9.623560236417887,1024.3207687116637
2025-04-01 04:10:00,Volatility 75 Index,VB_v1.3,0.9881619397271698,0.9486355551494502,0.01,10.121947977129434,1034.442716688793
2025-04-01 05:40:00,XAUUSD,VB_v1.3,-1.0876757650949755,0.727943622994491,0.01,-11.251382733214081,1023.191333955579
2025-04-01 05:55:00,XAUUSD,VB_v1.3,0.686980371989363,0.9692075809828247,0.01,7.029123632170962,1030.22045758775
2025-04-01 06:00:00,XAUUSD,VB_v1.3,0.030005455537405176,0.9478087304525957,0.01,0.3091223413387445,1030.5295799290886
2025-04-01 06:10:00,XAUUSD,VB_v1.3,0.2425346478067803,0.8380297379772885,0.01,2.499391287225708,1033.0289712163144
2025-04-01 08:55:00,Volatility 75 Index,VB_v1.3,-0.9061244582924464,0.8716680389833648,0.01,-9.360528169437861,1023.6684430468765
2025-04-01 10:20:00,XAUUSD,VB_v1.3,1.0636042402826489,0.6607183064736293,0.01,10.887780966681952,1034.5562240135584
2025-04-01 10:35:00,XAUUSD,VB_v1.3,-1.0878275936755146,0.8262897130192397,0.01,-11.25418807690696,1023.3020359366515
2025-04-01 13:10:00,XAUUSD,VB_v1.3,-0.7320390170699654,0.6065587622648136,0.01,-7.490970165527608,1015.8110657711238
2025-04-01 17:15:00,Crash 500 Index,VB_v1.3,-2.029768335133825,0.8275050400051203,0.01,-20.618611357807705,995.1924544133161
2025-04-01 20:05:00,Volatility 75 Index,VB_v1.3,1.3524886608290072,0.8916793821143006,0.03,40.37959529809796,1035.5720497114141
2025-04-01 20:10:00,Crash 500 Index,VB_v1.3,0.8126286248830615,0.7686047084424387,0.01,8.415354907243199,1043.9874046186574
2025-04-01 20:25:00,Crash 500 Index,VB_v1.3,-1.306190021886781,0.9588238104883762,0.01,-13.636459308883678,1030.3509453097736
2025-04-02 06:40:00,Volatility 75 Index,VB_v1.3,1.3237170604841473,0.8116664996435707,0.01,13.638931245925159,1043.9898765556986
2025-04-02 07:10:00,XAUUSD,VB_v1.3,-0.5379840378362296,0.787272307596788,0.01,-5.616498892495817,1038.3733776632027
2025-04-02 07:30:00,Volatility 75 Index,VB_v1.3,-0.8120095347092727,0.9733170317264963,0.01,-8.431690832507932,1029.9416868306948
2025-04-02 07:55:00,XAUUSD,VB_v1.3,0.9038737446197525,0.8767851722888205,0.01,9.309372492156445,1039.2510593228512
2025-04-02 08:25:00,XAUUSD,VB_v1.3,1.049313533202615,0.9040460527129097,0.01,10.905002009426214,1050.1560613322774
2025-04-02 16:50:00,XAUUSD,VB_v1.3,-0.42021176025713425,0.6232609311895827,0.01,-4.412879270771354,1045.743182061506
2025-04-02 19:05:00,Volatility 75 Index,VB_v1.3,0.20945213393159753,0.9256534140696865,0.01,2.190331410272016,1047.933513471778
2025-04-03 03:05:00,XAUUSD,VB_v1.3,0.2884892501009294,0.6258378501783205,0.01,3.0231755345710547,1050.956689006349
2025-04-03 03:20:00,Volatility 75 Index,VB_v1.3,-0.7317386676306897,0.9315334312114678,0.01,-7.69025647351067,1043.2664325328383
2025-04-03 04:45:00,Volatility 75 Index,VB_v1.3,-1.6324914071188759,0.9208225266180802,0.01,-17.03123486445423,1026.235197668384
2025-04-03 04:50:00,XAUUSD,VB_v1.3,-0.24764150943400273,0.9703235680303111,0.01,-2.541384333849008,1023.693813334535
2025-04-03 05:00:00,XAUUSD,VB_v1.3,0.7524454477050251,0.7174997583597437,0.01,7.702737496873685,1031.3965508314086
2025-04-03 05:10:00,XAUUSD,VB_v1.3,1.4881128539015116,0.7237708314086779,0.01,15.348344647619028,1046.7448954790277
2025-04-03 05:15:00,XAUUSD,VB_v1.3,1.3015359741309018,0.9724960458592743,0.01,13.623761372038455,1060.3686568510661
2025-04-03 05:25:00,XAUUSD,VB_v1.3,0.39122455789125776,0.9734037282561429,0.01,4.148422589783052,1064.517079440849
2025-04-03 09:00:00,Volatility 75 Index,VB_v1.3,1.4682751847280815,0.8517929172947198,0.01,15.630040114622105,1080.1471195554711
2025-04-03 09:15:00,Volatility 75 Index,VB_v1.3,-0.5384647030993408,0.9847463369221194,0.01,-5.81621098035045,1074.3309085751207
2025-04-03 23:45:00,Volatility 75 Index,VB_v1.3,-0.8366276584472973,0.8325777812378905,0.01,-8.988149524387605,1065.342759050733
2025-04-04 00:00:00,Volatility 75 Index,VB_v1.3,-1.6458029584053409,0.8252427299347466,0.01,-17.53344264561405,1047.809316405119
2025-04-04 02:25:00,XAUUSD,VB_v1.3,0.9133709981167134,0.6629816595729512,0.01,9.570386411609347,1057.3797028167285
2025-04-04 02:35:00,XAUUSD,VB_v1.3,3.7605060220084945,0.9107521086957879,0.01,39.76282739991859,1097.1425302166472
2025-04-04 02:40:00,XAUUSD,VB_v1.3,-1.3339021615471505,0.9725920952590074,0.01,-14.634807925812954,1082.5077222908342
2025-04-04 03:05:00,XAUUSD,VB_v1.3,0.6148491879350941,0.9562118596738881,0.01,6.655789939839878,1089.163512230674
2025-04-04 06:15:00,XAUUSD,VB_v1.3,-1.3104789691222607,0.8148683154506915,0.01,-14.273258767136346,1074.8902534635376
2025-04-04 09:50:00,Volatility 75 Index,VB_v1.3,0.9085237559328604,0.9766549642662029,0.01,9.765633302923176,1084.6558867664608
2025-04-04 09:55:00,Volatility 75 Index,VB_v1.3,-0.9225341585194582,0.9563755784568299,0.01,-10.006321057812738,1074.649565708648
2025-04-04 19:45:00,XAUUSD,VB_v1.3,1.5889762772556153,0.6622722295470749,0.01,17.075926662740912,1091.7254923713888
2025-04-05 03:40:00,Volatility 75 Index,VB_v1.3,0.922670687037128,0.8589967963361246,0.01,10.073031101022561,1101.7985234724113
2025-04-05 03:50:00,Volatility 75 Index,VB_v1.3,0.5861312821934092,0.9824557281791193,0.01,6.4579858128168945,1108.256509285228
2025-04-05 04:00:00,Volatility 75 Index,VB_v1.3,1.8055762960750543,0.9323109235373218,0.01,20.010416831362914,1128.2669261165909
2025-04-05 04:35:00,Volatility 75 Index,VB_v1.3,1.7103880977496415,0.989033299862234,0.01,19.29774321514391,1147.5646693317349
2025-04-06 03:45:00,Volatility 75 Index,VB_v1.3,1.0450520256131595,0.8014577057403293,0.01,11.992647822072252,1159.5573171538072
2025-04-06 04:35:00,Volatility 75 Index,VB_v1.3,1.3407703729125446,0.9585065044643158,0.01,15.5470009653378,1175.1043181191449
2025-04-06 07:25:00,Volatility 75 Index,VB_v1.3,1.0505830078726768,0.8718170482868282,0.01,12.34544629093782,1187.4497644100827
2025-04-06 16:50:00,Volatility 75 Index,VB_v1.3,1.0183308794515469,0.9328272825192566,0.01,12.092167628962518,1199.5419320390452
2025-04-06 22:05:00,XAUUSD,VB_v1.3,-4.302523610466067,0.8987695208125146,0.01,-51.61057484342074,1147.9313571956245
2025-04-06 22:35:00,Crash 500 Index,VB_v1.3,-1.092855533017815,0.9527011919370205,0.01,-12.54523135235888,1135.3861258432657
2025-04-06 23:40:00,Volatility 75 Index,VB_v1.3,-1.0119471632165549,0.9132053775796098,0.01,-11.48950769202527,1123.8966181512405
2025-04-07 01:30:00,XAUUSD,VB_v1.3,1.4882825162557571,0.6858051020251088,0.01,16.726756868734643,1140.6233750199751
2025-04-07 01:35:00,XAUUSD,VB_v1.3,1.4232794322698685,0.9594428293198625,0.01,16.234257896321715,1156.8576329162968
2025-04-07 02:35:00,XAUUSD,VB_v1.3,-0.9097329224447881,0.978945283392591,0.01,-10.524314752455025,1146.3333181638418
2025-04-07 09:00:00,XAUUSD,VB_v1.3,-0.33098049861999673,0.7467718961665519,0.01,-3.7941397323058372,1142.539178431536
2025-04-07 11:35:00,XAUUSD,VB_v1.3,0.20674672915446904,0.7910346772771442,0.01,2.362162380715543,1144.9013408122514
2025-04-07 18:50:00,Volatility 75 Index,VB_v1.3,1.6252012306699284,0.9630755765524317,0.01,18.606950680837222,1163.5082914930886
2025-04-08 00:15:00,Volatility 75 Index,VB_v1.3,0.7212927852682013,0.9697849041188056,0.01,8.39230136253696,1171.9005928556255
2025-04-08 05:50:00,XAUUSD,VB_v1.3,1.0289744243351282,0.6853954118196905,0.01,12.058557379116127,1183.9591502347416
2025-04-08 08:30:00,Volatility 75 Index,VB_v1.3,-0.593185680542765,0.949421356251488,0.01,-7.023076142668289,1176.9360740920733
2025-04-08 09:25:00,XAUUSD,VB_v1.3,1.294752718901278,0.7654413363375827,0.01,15.23841181903708,1192.1744859111104
2025-04-08 09:30:00,XAUUSD,VB_v1.3,-1.5929040348158616,0.9635174205472824,0.01,-18.990195488123334,1173.184290422987
2025-04-08 16:25:00,XAUUSD,VB_v1.3,0.7323943661971536,0.9723563139737714,0.01,8.592335648168008,1181.776626071155
2025-04-08 23:45:00,XAUUSD,VB_v1.3,0.8619542066027123,0.8707915822751308,0.01,10.186373341067927,1191.962999412223
2025-04-09 01:30:00,XAUUSD,VB_v1.3,0.6021329596761682,0.6657063615011325,0.01,7.177202086605646,1199.1402014988287
2025-04-09 01:40:00,XAUUSD,VB_v1.3,0.7437483887599818,0.7670007350309935,0.01,8.918585927620738,1208.0587874264495
2025-04-09 01:50:00,XAUUSD,VB_v1.3,1.0235908517918084,0.8485836398945608,0.01,12.365579232364187,1220.4243666588136
2025-04-09 02:25:00,XAUUSD,VB_v1.3,-0.4758179479155585,0.9563781797190588,0.01,-5.806998177297418,1214.6173684815162
2025-04-09 05:00:00,XAUUSD,VB_v1.3,-1.3589364844904113,0.6294346504226682,0.01,-16.505878567252662,1198.1114899142635
2025-04-09 06:05:00,XAUUSD,VB_v1.3,0.1552598225602,0.8354986879300189,0.01,1.860185773314254,1199.9716756875778
2025-04-09 16:25:00,Volatility 75 Index,VB_v1.3,1.7139650851305672,0.981034579586709,0.01,20.567095552741286,1220.538771240319
2025-04-10 00:35:00,XAUUSD,VB_v1.3,0.17433400492497947,0.8829717256530653,0.01,2.1278141215653816,1222.6665853618842
2025-04-10 07:30:00,XAUUSD,VB_v1.3,1.2883435582821474,0.6645610184977735,0.01,15.752146191778127,1238.4187315536624
2025-04-10 07:35:00,XAUUSD,VB_v1.3,0.7404795486600976,0.93598389369754,0.01,9.170237433930664,1247.588968987593
2025-04-10 07:40:00,XAUUSD,VB_v1.3,-1.0023288016112095,0.9579424402489461,0.01,-12.504943561886986,1235.0840254257062
2025-04-10 08:00:00,XAUUSD,VB_v1.3,-1.2730472678510747,0.836701701666027,0.01,-15.723203441347025,1219.360821984359
2025-04-10 12:20:00,XAUUSD,VB_v1.3,-0.5873880643746899,0.846314255478141,0.01,-7.162379929997236,1212.1984420543617
2025-04-10 13:30:00,XAUUSD,VB_v1.3,-1.932278248067749,0.6827646357387486,0.01,-23.423046819232567,1188.7753952351293
2025-04-10 22:00:00,Volatility 75 Index,VB_v1.3,0.8098580751474258,0.8005010688346581,0.01,9.627393533677422,1198.4027887688067
2025-04-11 03:15:00,Volatility 75 Index,VB_v1.3,-1.5205798454116404,0.9105471495776052,0.01,-18.22267127286951,1180.180117495937
2025-04-11 04:25:00,XAUUSD,VB_v1.3,-1.2615988579586161,0.6655962228543469,0.01,-14.889138884183396,1165.2909786117536
2025-04-11 04:55:00,XAUUSD,VB_v1.3,1.3127761247858398,0.6399380026098975,0.01,15.297661751498369,1180.5886403632521
2025-04-11 05:10:00,XAUUSD,VB_v1.3,-0.04732287723096606,0.8372938230126982,0.01,-0.5586885128818333,1180.0299518503703
2025-04-11 10:10:00,XAUUSD,VB_v1.3,1.3364802029026652,0.7577027990050392,0.01,15.770866694802052,1195.8008185451722
2025-04-11 10:15:00,XAUUSD,VB_v1.3,-1.0979138114817089,0.9751403928893416,0.01,-13.128862344618774,1182.6719562005535
2025-04-11 12:55:00,XAUUSD,VB_v1.3,1.4216313569363765,0.6599386000274372,0.01,16.813235379039916,1199.4851915795934
2025-04-11 23:05:00,Volatility 75 Index,VB_v1.3,-1.228751451306872,0.8444399983366897,0.01,-14.738691699745267,1184.7464998798482
2025-04-12 00:50:00,Volatility 75 Index,VB_v1.3,-1.0255832300236738,0.8333616773470913,0.01,-12.150561421060168,1172.595938458788
