time,strategy,r,risk_pct,pnl,equity
2025-01-03 09:15:00,MA,-1.3404194031570382,1.5,-11.256302881538886,548.5835430168096
2025-01-03 09:25:00,ICTPA,-1.0,1.5,-8.228753145252144,540.3547898715574
2025-01-03 09:25:00,MA,0.8739693757361957,1.5,7.083803075701623,547.438592947259
2025-01-03 09:30:00,MA,1.1531358750289988,1.5,9.469066213543222,556.9076591608023
2025-01-03 10:00:00,MA,-0.8740068104426723,1.5,-7.301116303413415,549.6065428573888
2025-01-03 10:00:00,ICTPA,-1.0,1.5,-8.244098142860832,541.362444714528
2025-01-03 10:05:00,MA,1.6852654692865074,1.5,13.6850915166888,555.0475362312168
2025-01-03 10:05:00,MA,0.33789154752719364,1.5,2.813188064524829,557.8607242957416
2025-01-03 10:15:00,MA,0.8067999048964194,1.5,6.75122968960878,564.6119539853504
2025-01-03 10:30:00,MA,-1.2710606721954105,1.5,-10.764840746432753,553.8471132389177
2025-01-03 10:35:00,MA,-1.0546867978790473,1.5,-8.762028575647623,545.0850846632701
2025-01-03 10:40:00,MA,-1.1796165489404788,1.5,-9.64487079674123,535.4402138665289
2025-01-03 10:55:00,ICTPA,3.75,1.5,30.118512029992246,565.5587258965211
2025-01-03 10:55:00,MA,2.0908236370102404,1.5,17.737253283327625,583.2959791798487
2025-01-03 11:00:00,MA,2.1196059758347734,1.5,18.545364647250043,601.8413438270987
2025-01-03 11:15:00,MA,-0.8950505749843931,1.5,-8.080176612627369,593.7611672144714
2025-01-03 11:35:00,MA,2.1954884502158354,1.5,19.553936772090676,613.315103986562
2025-01-03 11:45:00,ICTPA,-1.0,1.5,-9.19972655979843,604.1153774267635
2025-01-03 11:45:00,MA,-1.214692541182048,1.5,-11.00721664460501,593.1081607821585
2025-01-03 12:20:00,MA,-1.0886184771958678,1.5,-9.685027542046729,583.4231332401117
2025-01-03 12:20:00,MA,1.2803130027791456,1.5,11.204463354141975,594.6275965942536
2025-01-03 12:25:00,MA,-1.3387250237869872,1.5,-11.94064265092562,582.686953943328
2025-01-03 12:25:00,MA,-1.103019180918068,1.5,-9.640723300053205,573.0462306432748
2025-01-03 12:35:00,MA,4.547623546603094,1.5,39.089977976482565,612.1362086197574
2025-01-03 12:40:00,MA,0.9599826354629715,1.5,8.81460196219659,620.950810581954
2025-01-03 12:45:00,MA,-0.8377995702023853,1.5,-7.803484833335757,613.1473257486182
2025-01-03 12:50:00,ICTPA,-1.0,1.5,-9.197209886229272,603.9501158623889
2025-01-03 13:15:00,MA,1.26686403552641,1.5,11.476840215571032,615.42695607796
2025-01-03 13:30:00,MA,2.684473601999309,1.5,24.781461263251078,640.2084173412111
2025-01-03 13:50:00,MA,1.069838738874072,1.5,10.273796487373303,650.4822138285843
2025-01-03 14:10:00,MA,-0.8972602739726029,1.5,-8.754777740912113,641.7274360876722
2025-01-03 14:15:00,MA,-0.1684350857254765,1.5,-1.6213412356472596,640.106094852025
2025-01-03 14:30:00,MA,-1.2410775961317204,1.5,-11.91632000202321,628.1897748500018
2025-01-03 14:40:00,MA,-0.45989285455743434,1.5,-4.333499831393389,623.8562750186084
2025-01-03 14:40:00,MA,-1.2614771913209795,1.5,-11.804706923976639,612.0515680946318
2025-01-03 14:45:00,ICTPA,-1.0,1.5,-9.180773521419477,602.8707945732123
2025-01-03 14:45:00,MA,-0.8425472358292385,1.5,-7.61920682294755,595.2515877502647
2025-01-03 15:15:00,MA,-1.3712405995066046,1.5,-12.243497160658967,583.0080905896057
2025-01-03 15:20:00,MA,1.4559707342566226,1.5,12.732640765999495,595.7407313556051
2025-01-03 15:45:00,MA,-0.005484747179305604,1.5,-0.0490123094385017,595.6917190461667
2025-01-03 15:45:00,MA,2.4084827830546645,1.5,21.520698739963933,617.2124177861306
2025-01-03 16:10:00,MA,2.710423729990413,1.5,25.093607754184276,642.3060255403149
2025-01-03 16:10:00,MA,2.013023438266188,1.5,19.394656259283817,661.7006817995987
2025-01-03 16:20:00,MA,-0.9098816139164062,1.5,-9.031039264281079,652.6696425353176
2025-01-03 16:35:00,MA,0.13848146349357832,1.5,1.3557397091418208,654.0253822444595
2025-01-03 17:05:00,MA,2.3606346411093933,1.5,23.15872460236625,677.1841068468257
2025-01-03 17:35:00,MA,-0.9017341040462018,1.5,-9.159600057927745,668.024506788898
2025-01-03 17:40:00,MA,-0.7019681349579133,1.5,-7.033978757051739,660.9905280318462
2025-01-03 17:40:00,MA,-0.49954960950084126,1.5,-4.952963402430955,656.0375646294152
2025-01-03 17:40:00,MA,1.3333422270841817,1.5,13.12083881210801,669.1584034415232
2025-01-03 17:55:00,MA,3.4984332700957292,1.5,35.115090323459484,704.2734937649827
2025-01-03 18:10:00,MA,-0.8536585365852436,1.5,-9.018136200647877,695.2553575643349
2025-01-03 18:10:00,MA,-1.1196345045142637,1.5,-11.67647831666147,683.5788792476734
2025-01-03 18:25:00,MA,-0.17746835123925989,1.5,-1.8197042496309859,681.7591749980425
2025-01-03 18:25:00,MA,-1.8065395980128558,1.5,-18.474374189138096,663.2848008089044
2025-01-03 18:35:00,MA,-1.1808943089429957,1.5,-11.749038697254356,651.53576211165
2025-01-03 18:45:00,MA,-1.058157677957051,1.5,-10.341413537130617,641.1943485745194
2025-01-03 18:55:00,MA,-0.8658064465104092,1.5,-8.327253006927918,632.8670955675915
2025-01-03 19:20:00,MA,2.0504185130478225,1.5,19.464636135758926,652.3317317033504
2025-01-03 19:25:00,MA,-0.49306296691560936,1.5,-4.824609285702769,647.5071224176477
2025-01-03 19:40:00,MA,-0.9172920636154822,1.5,-8.9092971679231,638.5978252497246
2025-01-03 19:50:00,MA,-1.2770543559573648,1.5,-12.232862016600913,626.3649632331236
2025-01-03 19:55:00,ICTPA,-1.0,1.5,-9.395474448496854,616.9694887846267
2025-01-03 20:00:00,MA,-1.062847534060844,1.5,-9.836167496182801,607.1333212884439
2025-01-03 20:15:00,MA,-0.7817456492240228,1.5,-7.119357486242577,600.0139638022013
2025-01-03 20:15:00,MA,2.6333377653680508,1.5,23.700591459427727,623.714555261629
2025-01-03 20:45:00,MA,-1.528675092140289,1.5,-14.301853578507153,609.4127016831219
2025-01-03 20:55:00,MA,0.38773909370673854,1.5,3.54439692965983,612.9570986127817
2025-01-03 21:00:00,MA,1.8241484966493158,1.5,16.771871549175483,629.7289701619571
2025-01-03 21:05:00,MA,-1.3741581441755408,1.5,-12.980207894569944,616.7487622673872
2025-01-03 21:40:00,MA,-0.6582385881554338,1.5,-6.0895175178224425,610.6592447495648
2025-01-03 21:50:00,MA,1.351978921561675,1.5,12.383976407372755,623.0432211569375
2025-01-03 22:05:00,MA,-1.4078588805694872,1.5,-13.157353978266201,609.8858671786713
2025-01-03 22:55:00,MA,0.034907613338173,1.5,0.3193449004783409,610.2052120791496
2025-01-03 23:00:00,MA,-1.1753538506969992,1.5,-10.758105685989113,599.4471063931605
2025-01-03 23:00:00,MA,-0.09701644415493935,1.5,-0.8723434008184807,598.574762992342
2025-01-03 23:15:00,MA,0.13804028371914256,1.5,1.2394114516587211,599.8141744440007
2025-01-03 23:15:00,MA,-2.301145389181337,1.5,-20.703894328311335,579.1102801156894
2025-01-03 23:20:00,MA,-1.3628560280919952,1.5,-11.838659042785668,567.2716210729037
2025-01-03 23:45:00,MA,-1.0042036578095637,1.5,-8.544843552794559,558.7267775201092
2025-01-04 00:00:00,MA,2.2711987393893556,1.5,19.03469329150123,577.7614708116104
2025-01-04 00:20:00,ICTPA,-1.0,1.5,-8.666422062174155,569.0950487494362
2025-01-04 00:35:00,MA,-1.575711795467686,1.5,-13.450946715851163,555.644102033585
2025-01-04 00:45:00,MA,1.6802961878025109,1.5,14.004699996329734,569.6488020299147
2025-01-04 00:50:00,MA,-1.1864823708561927,1.5,-10.138173917817648,559.510628112097
2025-01-04 01:10:00,ICTPA,-1.0,1.5,-8.392659421681456,551.1179686904156
2025-01-04 01:30:00,MA,-1.2680780406808903,1.5,-10.482908908814617,540.6350597816011
2025-01-04 01:55:00,ICTPA,3.7500000000000404,1.5,30.410722112715387,571.0457818943164
2025-01-04 02:10:00,MA,2.4990145954128318,1.5,21.405776154042442,592.4515580483588
2025-01-04 02:15:00,MA,1.770743644446956,1.5,15.736197465852424,608.1877555142113
2025-01-04 02:15:00,MA,-1.3020490497930461,1.5,-11.878354337445664,596.3094011767656
2025-01-04 02:45:00,ICTPA,-1.0,1.5,-8.944641017651485,587.3647601591141
2025-01-04 02:50:00,MA,1.3327226534103551,1.5,11.74191482518487,599.1066749842989
2025-01-04 03:50:00,MA,0.8019241131862218,1.5,7.206571335610949,606.3132463199099
2025-01-04 03:55:00,MA,2.2677905265066953,1.5,20.624871541497182,626.9381178614071
2025-01-04 04:50:00,MA,1.7204842005972405,1.5,16.17955689799082,643.1176747593979
2025-01-04 04:55:00,MA,-0.16877074566327324,1.5,-1.6280917427756103,641.4895830166223
2025-01-04 05:20:00,MA,0.9115119419335543,1.5,8.770881233184411,650.2604642498068
2025-01-04 05:30:00,MA,-0.39733297413792185,1.5,-3.8755488633702226,646.3849153864365
2025-01-04 05:50:00,MA,-1.3484143929371215,1.5,-13.073920849267717,633.3109945371689
2025-01-04 06:10:00,MA,0.0970266891339644,1.5,0.9217210348811956,634.2327155720501
2025-01-04 06:25:00,MA,2.229268512808229,1.5,21.208125339264427,655.4408409113146
2025-01-04 06:30:00,MA,0.9480728852625923,1.5,9.321085337425945,664.7619262487406
2025-01-04 07:00:00,ICTPA,-1.0,1.5,-9.971428893731108,654.7904973550095
2025-01-04 07:25:00,MA,1.3001435813285587,1.5,12.769824933765753,667.5603222887753
2025-01-04 07:45:00,MA,1.3894249098213944,1.5,13.912874108946339,681.4731963977216
2025-01-04 07:45:00,MA,1.8566385264773084,1.5,18.97874086790471,700.4519372656263
2025-01-04 08:05:00,ICTPA,-1.0,1.5,-10.506779058984394,689.9451582066418
2025-01-04 08:05:00,MA,4.084002796575615,1.5,42.26606933399596,732.2112275406378
2025-01-04 08:10:00,ICTPA,-1.0,1.5,-10.983168413109565,721.2280591275282
2025-01-04 08:30:00,MA,-0.745601404741079,1.5,-8.066229810362506,713.1618293171657
2025-01-04 08:50:00,MA,1.8645033908488506,1.5,19.94538973478737,733.107219051953
2025-01-04 09:10:00,MA,2.2124315252302367,1.5,24.329242842066144,757.4364618940192
2025-01-04 09:15:00,ICTPA,-1.0,1.5,-11.361546928410288,746.074914965609
2025-01-04 09:20:00,MA,2.1121687837457617,1.5,23.63754218589199,769.712457151501
2025-01-04 09:45:00,MA,-1.060969526081823,1.5,-12.249621913249552,757.4628352382514
2025-01-04 09:50:00,MA,-1.1867376358393527,1.5,-13.483644814902233,743.9791904233491
2025-01-04 10:05:00,MA,-0.6445296265941499,1.5,-7.192749446960687,736.7864409763885
2025-01-04 10:20:00,MA,-1.9137910717904851,1.5,-21.150829688353493,715.635611288035
2025-01-04 10:25:00,MA,2.4930614912766917,1.5,26.76185376432683,742.3974650523618
2025-01-04 10:35:00,MA,2.012129231974582,1.5,22.406994617635277,764.8044596699971
2025-01-04 10:45:00,MA,-0.36558560841206483,1.5,-4.194022555570745,760.6104371144263
2025-01-04 10:55:00,MA,1.3329282271541345,1.5,15.207586822467952,775.8180239368943
2025-01-04 11:00:00,MA,-2.1990983716862864,1.5,-25.591502297467446,750.2265216394269
2025-01-04 11:05:00,MA,-1.1196971858121627,1.5,-12.600397875019707,737.6261237644072
2025-01-04 11:15:00,MA,-1.063168504505542,1.5,-11.763312943302369,725.8628108211049
2025-01-04 11:35:00,MA,-1.199008566753298,1.5,-13.054735926931999,712.8080748941728
2025-01-04 11:50:00,MA,-1.0175058878633665,1.5,-10.879296196820585,701.9287786973522
2025-01-04 11:50:00,MA,-1.2009892642346325,1.5,-12.645133912092707,689.2836447852595
2025-01-04 12:00:00,MA,2.4251552273870653,1.5,25.074297514550718,714.3579422998102
2025-01-04 12:10:00,MA,-0.44020562064570645,1.5,-4.716965720299166,709.6409765795111
2025-01-04 12:25:00,MA,1.8198946825850089,1.5,19.372077597322274,729.0130541768333
2025-01-04 12:25:00,MA,2.216956002571882,1.5,24.242847996158865,753.2559021729921
2025-01-04 12:35:00,ICTPA,-1.0,1.5,-11.298838532594882,741.9570636403972
2025-01-04 12:40:00,MA,1.3721932252074407,1.5,15.271626841832383,757.2286904822296
2025-01-04 12:40:00,ICTPA,-1.0,1.5,-11.358430357233443,745.8702601249961
2025-01-04 12:50:00,MA,-1.2224575543521172,1.5,-13.676921010845703,732.1933391141504
2025-01-04 13:10:00,MA,-2.000575897187204,1.5,-21.97212519469179,710.2212139194586
2025-01-04 13:35:00,MA,-1.0038592447671724,1.5,-10.69443197134218,699.5267819481164
2025-01-04 13:35:00,MA,-1.0500341808002047,1.5,-11.017905471460407,688.508876476656
2025-01-04 13:50:00,MA,-1.4973846198306697,1.5,-15.464439033795585,673.0444374428605
2025-01-04 14:00:00,MA,0.4236916437129083,1.5,4.277449559879929,677.3218870027405
2025-01-04 14:10:00,MA,2.162501799903165,1.5,21.970646996358514,699.292533999099
2025-01-04 14:55:00,MA,-1.5321274367031816,1.5,-16.07107916432568,683.2214548347733
2025-01-04 15:20:00,ICTPA,3.749999999999957,1.5,38.43120683445556,721.6526616692289
2025-01-04 15:20:00,MA,5.186222933821247,1.5,56.13977376303149,777.7924354322604
2025-01-04 15:30:00,MA,-0.39401175509343167,1.5,-4.596890438745893,773.1955449935145
2025-01-04 15:45:00,MA,-1.1812840053388443,1.5,-13.70045295450134,759.4950920390132
2025-01-04 16:05:00,MA,-1.3825611283200645,1.5,-15.75072587104514,743.7443661679681
2025-01-04 16:20:00,MA,2.16548094469862,1.5,24.158463789955317,767.9028299579235
2025-01-04 16:25:00,ICTPA,-1.0,1.5,-11.518542449368852,756.3842875085546
2025-01-04 16:30:00,MA,1.3102114378654046,1.5,14.865350173730743,771.2496376822853
2025-01-04 16:35:00,MA,-0.5008729388941717,1.5,-5.794471089704871,765.4551665925804
2025-01-04 17:00:00,MA,-1.2719952342805936,1.5,-14.6048298594183,750.8503367331622
2025-01-04 17:25:00,MA,-1.5196484191661745,1.5,-17.115427908704095,733.7349088244581
2025-01-04 17:35:00,MA,-1.3050367712098738,1.5,-14.363265545043628,719.3716432794145
2025-01-04 18:00:00,MA,-1.5575192218521627,1.5,-16.806527430945977,702.5651158484685
2025-01-04 18:00:00,MA,1.0553990229663355,1.5,11.122298052550558,713.6874139010191
2025-01-04 18:05:00,MA,-0.06513458933008084,1.5,-0.6972860492173547,712.9901278518017
2025-01-04 18:10:00,ICTPA,-1.0,1.5,-10.694851917777026,702.2952759340247
2025-01-04 18:30:00,MA,0.3310981248272356,1.5,3.4879297340517237,705.7832056680764
2025-01-04 18:40:00,MA,-1.5068629897678723,1.5,-15.95277887131426,689.8304267967621
2025-01-04 18:45:00,MA,-2.146521170598108,1.5,-22.211034228629675,667.6193925681324
2025-01-04 18:50:00,MA,-0.9504221241705472,1.5,-9.517803618330822,658.1015889498016
2025-01-04 19:25:00,MA,0.9203131665173256,1.5,9.084893358247129,667.1864823080487
2025-01-04 19:25:00,MA,2.274471937235921,1.5,22.762453963692106,689.9489362717408
2025-01-04 19:50:00,MA,1.3096601266127186,1.5,13.553979168509377,703.5029154402501
2025-01-04 20:25:00,MA,2.0787783682565393,1.5,21.93639963933902,725.4393150795892
2025-01-04 21:00:00,MA,-1.116183330494417,1.5,-12.14584906165687,713.2934660179322
2025-01-04 21:15:00,MA,-0.9624793237123916,1.5,-10.297953191721108,702.9955128262111
2025-01-04 21:15:00,MA,-1.6846151412572343,1.5,-17.76415327714394,685.2313595490672
2025-01-04 21:40:00,MA,-1.367864307860649,1.5,-14.059552790309944,671.1718067587573
2025-01-04 21:55:00,MA,-1.3112825390114111,1.5,-13.20143806319249,657.9703686955647
2025-01-04 22:20:00,MA,2.1887759611136715,1.5,21.60224589188927,679.572614587454
2025-01-04 22:30:00,MA,0.8872227208992526,1.5,9.043983962443502,688.6165985498975
2025-01-04 23:10:00,MA,-0.9664628148655148,1.5,-9.98283504296475,678.6337635069327
2025-01-04 23:25:00,MA,-1.0780130359094813,1.5,-10.973640655031781,667.660122851901
2025-01-04 23:30:00,MA,1.091500925247882,1.5,10.931274627659466,678.5913974795604
2025-01-04 23:30:00,MA,0.3018512059321044,1.5,3.0725044749653594,681.6639019545258
2025-01-04 23:55:00,MA,2.468613655123482,1.5,25.241472248545453,706.9053742030713
2025-01-05 00:50:00,MA,-0.3533528899482233,1.5,-3.746805853418782,703.1585683496526
2025-01-05 01:15:00,MA,2.428128380815095,1.5,25.610389140346534,728.7689574899991
2025-01-05 01:20:00,MA,-1.4634126516429575,1.5,-15.997345687732702,712.7716118022664
2025-01-05 01:50:00,MA,-1.2467898268577862,1.5,-13.330145917021394,699.4414658852451
2025-01-05 01:50:00,MA,2.782306028656403,1.5,29.190903108371838,728.6323689936169
2025-01-05 02:00:00,MA,-0.651609453965916,1.5,-7.121756101527336,721.5106128920895
2025-01-05 02:15:00,MA,-1.3217118376236763,1.5,-14.304436770458828,707.2061761216307
2025-01-05 02:20:00,ICTPA,-1.0,1.5,-10.608092641824461,696.5980834798063
2025-01-05 02:20:00,MA,2.435947913092261,1.5,25.453149715750538,722.0512331955568
2025-01-05 02:25:00,ICTPA,-1.0,1.5,-10.830768497933352,711.2204646976235
2025-01-05 02:35:00,MA,-0.14314047228362323,1.5,-1.527066498218937,709.6933981994046
2025-01-05 02:35:00,ICTPA,3.749999999999933,1.5,39.92025364871579,749.6136518481203
2025-01-05 03:05:00,MA,2.2864640488572623,1.5,25.709469982249967,775.3231218303703
2025-01-05 03:10:00,MA,1.9374346749793308,1.5,22.532068508210752,797.855190338581
2025-01-05 04:05:00,MA,0.9974783770836193,1.5,11.93764950610005,809.792839844681
2025-01-05 04:35:00,MA,1.4883852817032623,1.5,18.079256160802654,827.8720960054836
2025-01-05 04:45:00,MA,-2.3680142687277588,1.5,-29.406194040338132,798.4659019651455
2025-01-05 05:00:00,MA,-0.10529599334532329,1.5,-1.2611289044968426,797.2047730606487
2025-01-05 05:10:00,MA,-1.3589452695269706,1.5,-16.250364827926358,780.9544082327224
2025-01-05 05:20:00,MA,-1.2672001286744068,1.5,-14.844382899020266,766.1100253337021
2025-01-05 05:30:00,MA,0.8822711862435565,1.5,10.138752012663696,776.2487773463657
2025-01-05 05:40:00,MA,-1.237976722055334,1.5,-14.414668753180717,761.834108593185
2025-01-05 05:55:00,MA,2.0093846996530806,1.5,22.96226702221484,784.7963756153998
2025-01-05 05:55:00,MA,-1.2510907970677385,1.5,-14.727772846568143,770.0686027688316
2025-01-05 06:05:00,MA,-4.962990904899741,1.5,-57.32765207535844,712.7409506934732
2025-01-05 06:20:00,MA,-1.1946198361917446,1.5,-12.77181716646878,699.9691335270045
2025-01-05 06:30:00,MA,-1.1208029870664973,1.5,-11.767912435671217,688.2012210913333
2025-01-05 06:50:00,ICTPA,-1.0,1.5,-10.32301831637,677.8782027749633
2025-01-05 07:00:00,MA,2.38169862836646,1.5,24.217523786229766,702.095726561193
2025-01-05 07:25:00,MA,-1.065932518086914,1.5,-11.225799986271507,690.8699265749216
2025-01-05 08:00:00,MA,0.9105194118683652,1.5,9.435757188338073,700.3056837632596
2025-01-05 08:10:00,MA,-0.11370625102712276,1.5,-1.1944370081055904,699.111246755154
2025-01-05 08:15:00,ICTPA,-1.0,1.5,-10.486668701327309,688.6245780538267
2025-01-05 08:30:00,MA,2.44785851458177,1.5,25.284833051090075,713.9094111049168
2025-01-05 08:40:00,MA,-1.0221591497034983,1.5,-10.945935549304904,702.9634755556119
2025-01-05 09:00:00,MA,-0.08823876955914768,1.5,-0.9304294819207378,702.0330460736911
2025-01-05 09:00:00,MA,2.1333825726420907,1.5,22.46557598868682,724.498622062378
2025-01-05 09:10:00,MA,-0.5184565349117866,1.5,-5.634315677142368,718.8643063852356
2025-01-05 09:40:00,MA,1.4612367318464874,1.5,15.756463945551804,734.6207703307874
2025-01-05 09:45:00,MA,0.8135579416036515,1.5,8.964848426544064,743.5856187573315
2025-01-05 10:45:00,MA,-1.1286931663983122,1.5,-12.58920009785191,730.9964186594797
2025-01-05 10:50:00,ICTPA,-1.0,1.5,-10.964946279892194,720.0314723795875
2025-01-05 10:50:00,MA,0.05417428397310223,1.5,0.5851078418139403,720.6165802214015
2025-01-05 11:10:00,MA,2.709376626079698,1.5,29.28632578226026,749.9029060036618
2025-01-05 11:30:00,MA,-0.208453095715172,1.5,-2.344793733634004,747.5581122700278
2025-01-05 11:35:00,MA,-1.4017298735861745,1.5,-15.718118073158779,731.839994196869
2025-01-05 11:45:00,MA,-2.8337539366384505,1.5,-31.107816968172575,700.7321772286965
2025-01-05 12:00:00,MA,-1.1816522776726226,1.5,-12.420326598911776,688.3118506297848
2025-01-05 12:10:00,MA,-0.9412885806555157,1.5,-9.718501273915221,678.5933493558696
2025-01-05 12:20:00,ICTPA,-1.0,1.5,-10.178900240338043,668.4144491155315
2025-01-05 12:20:00,MA,-1.414746224861358,1.5,-14.184552277934738,654.2298968375968
2025-01-05 12:25:00,MA,1.7560713873610403,1.5,17.23311603889003,671.4630128764868
2025-01-05 12:25:00,MA,-1.0319825656732986,1.5,-10.394071841745,661.0689410347418
2025-01-05 13:00:00,MA,0.4686251706527482,1.5,4.6469031795845614,665.7158442143264
2025-01-05 13:05:00,MA,2.022827984423341,1.5,20.19942959026123,685.9152738045876
2025-01-05 13:20:00,MA,-1.148821999470392,1.5,-11.819918344792017,674.0953554597957
2025-01-05 13:25:00,MA,1.4012976916636364,1.5,14.169123983504852,688.2644794433005
2025-01-05 13:40:00,MA,1.412313513290529,1.5,14.580678375534669,702.8451578188352
2025-01-05 13:55:00,MA,-1.465359157986024,1.5,-15.448808829839436,687.3963489889958
2025-01-05 14:00:00,MA,-1.173917137476438,1.5,-12.104195314753747,675.2921536742421
2025-01-05 14:15:00,MA,1.274315526754983,1.5,12.90802914784348,688.2001828220856
2025-01-05 14:20:00,MA,2.28564502959789,1.5,23.594719908534888,711.7949027306205
2025-01-05 14:40:00,MA,0.85911439114392,1.5,9.172698667181441,720.9676013978019
