datetime,open,high,low,close,volume,volume
2021-09-24 00:00:00+00:00,8685.6,8946.93,8624.87,8848.99,43140,0
2021-09-25 00:00:00+00:00,8847.72,9156.85,8471.23,9016.25,43133,0
2021-09-26 00:00:00+00:00,9020.18,9096.07,8479.16,8479.16,43070,0
2021-09-27 00:00:00+00:00,8478.75,9397.35,8350.33,9331.83,40783,0
2021-09-28 00:00:00+00:00,9329.91,9721.05,9129.35,9428.22,43100,0
2021-09-29 00:00:00+00:00,9427.93,9450.59,8810.41,9079.62,43130,0
2021-09-30 00:00:00+00:00,9083.65,9746.51,8853.28,9662.76,43150,0
2021-10-01 00:00:00+00:00,9662.82,9713.66,8573.22,8613.97,43117,0
2021-10-02 00:00:00+00:00,8610.26,9556.65,8489.34,9489.04,43135,0
2021-10-03 00:00:00+00:00,9489.76,9744.29,9125.1,9388.19,43135,0
2021-10-04 00:00:00+00:00,9385.21,9755.5,8902.57,9727.62,43122,0
2021-10-05 00:00:00+00:00,9725.59,10480.44,9637.31,10247.29,43121,0
2021-10-06 00:00:00+00:00,10248.88,10783.87,9992.86,10540.03,43139,0
2021-10-07 00:00:00+00:00,10537.94,11576.22,10349.67,11575.62,43139,0
2021-10-08 00:00:00+00:00,11577.26,13519.06,11440.26,13353.69,43153,0
2021-10-09 00:00:00+00:00,13352.07,13634.29,12950.0,13489.05,43149,0
2021-10-10 00:00:00+00:00,13488.22,13764.78,12732.82,13022.49,43140,0
2021-10-11 00:00:00+00:00,13019.11,14042.51,12866.73,13867.38,43161,0
2021-10-12 00:00:00+00:00,13865.43,14122.69,13209.76,13522.61,43150,0
2021-10-13 00:00:00+00:00,13523.21,14235.28,13193.97,14224.17,43173,0
2021-10-14 00:00:00+00:00,14224.73,14883.18,14047.25,14168.89,43161,0
2021-10-15 00:00:00+00:00,14167.2,14727.45,13694.85,13743.66,43157,0
2021-10-16 00:00:00+00:00,13742.94,14577.0,13734.95,13892.31,43154,0
2021-10-17 00:00:00+00:00,13891.02,14530.73,13530.58,13780.32,43150,0
2021-10-18 00:00:00+00:00,13782.49,15107.64,13557.62,14204.64,43168,0
2021-10-19 00:00:00+00:00,14209.05,14863.27,13919.63,14134.39,43161,0
2021-10-20 00:00:00+00:00,14138.05,14624.89,14018.48,14220.67,43151,0
2021-10-21 00:00:00+00:00,14215.14,14683.58,13657.0,13686.29,43148,0
2021-10-22 00:00:00+00:00,13692.5,14437.52,13594.82,13999.95,43154,0
2021-10-23 00:00:00+00:00,14003.05,15281.05,13984.86,15271.28,43163,0
2021-10-24 00:00:00+00:00,15279.35,16552.39,15037.06,15250.91,43159,0
2021-10-25 00:00:00+00:00,15252.13,15559.51,13280.01,13350.49,43150,0
2021-10-26 00:00:00+00:00,13346.48,13691.6,12928.84,13517.48,43156,0
2021-10-27 00:00:00+00:00,13517.53,14420.46,13061.3,14410.77,43151,0
2021-10-28 00:00:00+00:00,14408.47,15102.4,14220.32,14397.78,43144,0
2021-10-29 00:00:00+00:00,14392.03,14824.38,13939.3,14028.99,43150,0
2021-10-30 00:00:00+00:00,14033.69,15092.46,13943.24,14670.04,43165,0
2021-10-31 00:00:00+00:00,14669.24,16632.64,14653.59,16333.34,43144,0
2021-11-01 00:00:00+00:00,16330.48,17998.03,15963.6,17647.81,43162,0
2021-11-02 00:00:00+00:00,17649.83,18347.89,16813.23,18310.2,43166,0
2021-11-03 00:00:00+00:00,18313.35,18345.22,16219.33,16456.83,43143,0
2021-11-04 00:00:00+00:00,16456.64,16680.98,15415.63,15690.25,43170,0
2021-11-05 00:00:00+00:00,15687.41,15926.14,14373.69,14466.77,43151,0
2021-11-06 00:00:00+00:00,14461.13,15712.08,13810.89,15011.32,43148,0
2021-11-07 00:00:00+00:00,15007.16,16649.22,14871.81,16470.13,43140,0
2021-11-08 00:00:00+00:00,16478.86,17546.3,15734.06,15882.63,43157,0
2021-11-09 00:00:00+00:00,15884.09,18239.7,15698.85,18015.2,43062,0
2021-11-10 00:00:00+00:00,18006.94,18179.34,17157.55,17282.53,43163,0
2021-11-11 00:00:00+00:00,17281.58,17656.49,16239.83,16740.18,43160,0
2021-11-12 00:00:00+00:00,16742.93,17317.32,16158.41,17188.41,43145,0
2021-11-13 00:00:00+00:00,17188.47,18242.43,17118.37,17509.65,43172,0
2021-11-14 00:00:00+00:00,17517.25,18458.41,16505.98,16840.7,43159,0
2021-11-15 00:00:00+00:00,16840.83,17802.37,16411.96,17422.71,43179,0
2021-11-16 00:00:00+00:00,17425.47,17821.38,16310.01,16529.33,43157,0
2021-11-17 00:00:00+00:00,16524.74,17678.64,16343.35,17654.58,43174,0
2021-11-18 00:00:00+00:00,17650.64,18280.25,17007.6,17613.17,43172,0
2021-11-19 00:00:00+00:00,17609.55,19424.87,17098.95,19133.8,43166,0
2021-11-20 00:00:00+00:00,19132.78,19595.03,18726.22,19057.94,43164,0
2021-11-21 00:00:00+00:00,19059.88,20115.7,18795.24,19006.46,43168,0
2021-11-22 00:00:00+00:00,19007.65,19197.17,17160.58,17538.83,43177,0
2021-11-23 00:00:00+00:00,17543.9,18465.86,16981.22,18382.39,43156,0
2021-11-24 00:00:00+00:00,18383.12,18474.14,16566.36,16619.18,43164,0
2021-11-25 00:00:00+00:00,16618.2,16642.72,14974.55,15264.7,42764,0
2021-11-26 00:00:00+00:00,15258.8,16540.21,15245.02,15600.91,43174,0
2021-11-27 00:00:00+00:00,15598.31,15865.26,14597.73,15005.65,43144,0
2021-11-28 00:00:00+00:00,15008.64,15103.45,14414.4,14844.24,43145,0
2021-11-29 00:00:00+00:00,14837.98,15560.75,14426.47,15431.42,43147,0
2021-11-30 00:00:00+00:00,15427.02,16633.64,14928.85,16058.91,43151,0
2021-12-01 00:00:00+00:00,16052.45,16526.28,15430.77,16481.5,43155,0
2021-12-02 00:00:00+00:00,16483.07,17158.87,15868.14,16037.01,43154,0
2021-12-03 00:00:00+00:00,16039.74,16160.84,14783.62,14900.02,43163,0
2021-12-04 00:00:00+00:00,14896.74,15068.14,14249.31,14424.2,43162,0
2021-12-05 00:00:00+00:00,14423.78,15016.29,13807.03,13916.55,43155,0
2021-12-06 00:00:00+00:00,13918.97,14402.04,13636.27,14175.07,43161,0
2021-12-07 00:00:00+00:00,14174.67,14440.99,13154.54,13947.35,43145,0
2021-12-08 00:00:00+00:00,13947.48,14310.51,13660.74,13744.11,43152,0
2021-12-09 00:00:00+00:00,13742.61,14006.57,13010.47,13216.54,43153,0
2021-12-10 00:00:00+00:00,13218.47,14670.42,13064.28,13732.88,43151,0
2021-12-11 00:00:00+00:00,13724.88,15223.4,13614.99,14016.81,43154,0
2021-12-12 00:00:00+00:00,14017.95,15097.27,14004.94,14403.7,43155,0
2021-12-13 00:00:00+00:00,14402.62,14980.25,14101.93,14177.34,43148,0
2021-12-14 00:00:00+00:00,14180.62,14200.23,12148.92,12193.93,43161,0
2021-12-15 00:00:00+00:00,12190.89,12564.14,11803.69,12301.93,43142,0
2021-12-16 00:00:00+00:00,12302.78,12358.38,11422.47,11577.15,43152,0
2021-12-17 00:00:00+00:00,11578.31,11632.93,10396.27,10416.49,43140,0
2021-12-18 00:00:00+00:00,10418.8,10724.2,10170.58,10182.29,43143,0
2021-12-19 00:00:00+00:00,10184.97,10608.57,9643.88,9656.29,43135,0
2021-12-20 00:00:00+00:00,9662.23,9939.09,8751.46,8847.22,43145,0
2021-12-21 00:00:00+00:00,8846.43,9044.65,8299.78,8964.89,43132,0
2021-12-22 00:00:00+00:00,8963.07,9145.52,8568.02,8801.9,43138,0
2021-12-23 00:00:00+00:00,8804.48,9389.87,8653.86,8898.8,43120,0
2021-12-24 00:00:00+00:00,8901.02,9120.11,8311.38,8663.84,43128,0
2021-12-25 00:00:00+00:00,8665.22,8735.09,7955.75,8069.4,43119,0
2021-12-26 00:00:00+00:00,8067.99,8352.11,7672.0,7680.21,43106,0
2021-12-27 00:00:00+00:00,7679.11,8021.27,7396.47,7560.64,43109,0
2021-12-28 00:00:00+00:00,7560.1,8415.06,7231.18,8233.94,43111,0
2021-12-29 00:00:00+00:00,8232.16,8732.69,8206.48,8503.01,43128,0
2021-12-30 00:00:00+00:00,8502.88,9268.72,8461.19,9077.39,42030,0
2021-12-31 00:00:00+00:00,9078.28,9184.48,8795.88,9131.51,43154,0
2022-01-01 00:00:00+00:00,9128.15,9212.96,8649.57,8930.81,43119,0
2022-01-02 00:00:00+00:00,8930.82,9800.58,8720.23,9412.74,43130,0
2022-01-03 00:00:00+00:00,9413.69,9809.87,9113.27,9582.4,43124,0
2022-01-04 00:00:00+00:00,9579.78,9594.34,8515.49,8776.87,43129,0
2022-01-05 00:00:00+00:00,8774.62,9181.53,8546.11,8651.54,43119,0
2022-01-06 00:00:00+00:00,8652.54,8891.03,8451.67,8819.99,43136,0
2022-01-07 00:00:00+00:00,8818.83,9124.73,8718.47,8868.68,43137,0
2022-01-08 00:00:00+00:00,8863.94,8960.88,8153.91,8410.92,43121,0
2022-01-09 00:00:00+00:00,8412.51,8559.56,8104.41,8491.88,43142,0
2022-01-10 00:00:00+00:00,8489.51,8630.42,7831.03,8305.14,43131,0
2022-01-11 00:00:00+00:00,8305.52,8445.47,7373.13,7607.39,43129,0
2022-01-12 00:00:00+00:00,7607.71,7827.17,7457.86,7657.73,43109,0
2022-01-13 00:00:00+00:00,7661.5,7829.55,7257.1,7419.38,43110,0
2022-01-14 00:00:00+00:00,7420.23,7507.38,7091.2,7304.23,43128,0
2022-01-15 00:00:00+00:00,7302.76,7433.17,7015.18,7417.01,43113,0
2022-01-16 00:00:00+00:00,7416.85,7463.89,7105.7,7256.39,43095,0
2022-01-17 00:00:00+00:00,7255.0,7339.35,6805.23,7041.48,43115,0
2022-01-18 00:00:00+00:00,7041.11,7098.7,6650.87,6834.69,43100,0
2022-01-19 00:00:00+00:00,6835.55,7208.46,6756.98,6979.4,43107,0
2022-01-20 00:00:00+00:00,6980.77,7189.33,6827.31,6917.18,43114,0
2022-01-21 00:00:00+00:00,6917.41,7218.48,6565.81,6762.02,43100,0
2022-01-22 00:00:00+00:00,6760.25,7072.36,6269.06,6367.66,43118,0
2022-01-23 00:00:00+00:00,6365.77,6559.12,6252.07,6398.46,43097,0
2022-01-24 00:00:00+00:00,6399.12,7130.85,6336.91,6853.03,43135,0
2022-01-25 00:00:00+00:00,6854.91,7432.48,6750.16,7432.48,43111,0
2022-01-26 00:00:00+00:00,7434.72,7575.25,7022.19,7527.14,43096,0
2022-01-27 00:00:00+00:00,7526.48,7782.67,7291.49,7495.66,43105,0
2022-01-28 00:00:00+00:00,7492.86,8113.78,7370.84,8076.43,43116,0
2022-01-29 00:00:00+00:00,8074.27,8782.8,8038.95,8499.2,43108,0
2022-01-30 00:00:00+00:00,8495.42,8671.94,8113.33,8328.85,43127,0
2022-01-31 00:00:00+00:00,8329.9,8370.12,7720.51,7910.78,43117,0
2022-02-01 00:00:00+00:00,7914.08,7928.21,7230.35,7484.93,43118,0
2022-02-02 00:00:00+00:00,7487.79,8350.64,7478.19,8301.44,43101,0
2022-02-03 00:00:00+00:00,8298.87,8337.73,7582.64,7776.01,43119,0
2022-02-04 00:00:00+00:00,7774.73,8706.56,7725.13,8467.0,43126,0
2022-02-05 00:00:00+00:00,8470.41,8524.36,7919.28,8023.69,43122,0
2022-02-06 00:00:00+00:00,8020.11,8281.82,7898.88,8238.03,43132,0
2022-02-07 00:00:00+00:00,8238.08,8553.73,7555.44,7830.67,43117,0
2022-02-08 00:00:00+00:00,7831.22,7902.28,7232.21,7390.11,43105,0
2022-02-09 00:00:00+00:00,7391.18,8073.8,7353.77,8032.79,43114,0
2022-02-10 00:00:00+00:00,8030.23,8383.63,7806.48,7947.99,43122,0
2022-02-11 00:00:00+00:00,7947.81,8411.3,7824.16,8090.23,43130,0
2022-02-12 00:00:00+00:00,8094.84,8836.72,8062.16,8833.92,43117,0
2022-02-13 00:00:00+00:00,8832.66,9320.83,8407.65,8982.55,43103,0
2022-02-14 00:00:00+00:00,8985.63,9067.07,8297.24,8365.27,43127,0
2022-02-15 00:00:00+00:00,8364.09,8898.82,8323.16,8861.9,43122,0
2022-02-16 00:00:00+00:00,8861.31,9062.46,8627.75,9050.96,43115,0
2022-02-17 00:00:00+00:00,9051.86,9338.83,8667.88,8710.66,43127,0
2022-02-18 00:00:00+00:00,8708.4,8865.27,8387.55,8770.79,43105,0
2022-02-19 00:00:00+00:00,8769.5,9772.93,8650.27,9716.97,43124,0
2022-02-20 00:00:00+00:00,9719.92,9793.73,9035.85,9116.89,43133,0
2022-02-21 00:00:00+00:00,9116.33,9384.9,8248.52,8494.98,43124,0
2022-02-22 00:00:00+00:00,8498.75,8722.12,8065.02,8530.33,43112,0
2022-02-23 00:00:00+00:00,8532.01,9155.32,8486.15,8780.84,43121,0
2022-02-24 00:00:00+00:00,8780.11,9882.68,8696.15,9840.58,43124,0
2022-02-25 00:00:00+00:00,9841.56,10359.77,9731.61,10343.24,43132,0
2022-02-26 00:00:00+00:00,10344.7,10919.73,10230.07,10649.88,43144,0
2022-02-27 00:00:00+00:00,10651.47,11106.3,10449.57,11063.34,43142,0
2022-02-28 00:00:00+00:00,11067.94,11361.93,10698.08,10809.07,43136,0
2022-03-01 00:00:00+00:00,10809.87,10993.43,9742.08,10226.49,43138,0
2022-03-02 00:00:00+00:00,10226.52,10632.66,9809.06,10627.16,43147,0
2022-03-03 00:00:00+00:00,10631.02,11515.61,10608.1,11496.57,43141,0
2022-03-04 00:00:00+00:00,11493.74,13228.09,11449.61,13180.69,43152,0
2022-03-05 00:00:00+00:00,13179.56,13351.61,11860.69,12093.0,43148,0
2022-03-06 00:00:00+00:00,12093.56,12769.03,11793.59,12296.56,43128,0
2022-03-07 00:00:00+00:00,12292.33,12760.89,11633.72,11674.79,43155,0
2022-03-08 00:00:00+00:00,11672.75,12058.68,11118.99,11387.62,43141,0
2022-03-09 00:00:00+00:00,11387.48,11807.41,10834.48,10921.37,43126,0
2022-03-10 00:00:00+00:00,10919.78,11372.2,10653.53,10717.86,43141,0
2022-03-11 00:00:00+00:00,10717.84,11733.53,10409.68,11599.36,43121,0
2022-03-12 00:00:00+00:00,11596.8,11649.42,10511.75,10588.79,43141,0
2022-03-13 00:00:00+00:00,10588.7,10975.02,10170.7,10216.69,43111,0
2022-03-14 00:00:00+00:00,10222.54,10780.84,10148.42,10517.35,43134,0
2022-03-15 00:00:00+00:00,10516.46,11272.95,10251.76,11174.45,43149,0
2022-03-16 00:00:00+00:00,11176.51,11391.04,10720.44,11064.45,43134,0
2022-03-17 00:00:00+00:00,11065.34,11645.63,11030.94,11339.69,43148,0
2022-03-18 00:00:00+00:00,11338.54,11347.68,10258.5,10665.97,43145,0
2022-03-19 00:00:00+00:00,10666.12,10713.66,9884.13,10021.29,43130,0
2022-03-20 00:00:00+00:00,10023.06,10863.71,9997.25,10765.72,43114,0
2022-03-21 00:00:00+00:00,10764.23,10988.31,10094.93,10269.88,43126,0
2022-03-22 00:00:00+00:00,10274.28,10295.36,9632.27,9786.98,43139,0
2022-03-23 00:00:00+00:00,9783.05,10262.63,9320.59,10237.83,43140,0
2022-03-24 00:00:00+00:00,10237.29,10738.81,9841.51,10184.88,43133,0
2022-03-25 00:00:00+00:00,10183.28,10206.26,9262.2,9922.68,43137,0
2022-03-26 00:00:00+00:00,9922.03,10799.59,9916.28,10747.53,43136,0
2022-03-27 00:00:00+00:00,10751.86,10854.33,10175.71,10181.91,43128,0
2022-03-28 00:00:00+00:00,10180.79,10789.88,9836.94,9931.81,43132,0
2022-03-29 00:00:00+00:00,9932.88,10511.93,9733.68,9818.59,43135,0
2022-03-30 00:00:00+00:00,9818.38,10005.62,9287.93,9287.93,43134,0
2022-03-31 00:00:00+00:00,9284.9,9374.89,8713.82,8974.55,43129,0
2022-04-01 00:00:00+00:00,8971.72,9525.04,8915.94,9171.31,43134,0
2022-04-02 00:00:00+00:00,9169.49,9954.25,8747.59,9929.75,43123,0
2022-04-03 00:00:00+00:00,9926.11,11109.92,9439.23,11006.06,43125,0
2022-04-04 00:00:00+00:00,11002.57,11532.39,10761.07,11426.19,43134,0
2022-04-05 00:00:00+00:00,11428.8,12239.93,11379.92,11575.47,43147,0
2022-04-06 00:00:00+00:00,11576.15,12206.84,11404.36,11979.54,43152,0
2022-04-07 00:00:00+00:00,11985.13,12302.16,11578.07,11637.05,43120,0
2022-04-08 00:00:00+00:00,11636.32,13137.13,11512.65,12944.29,43150,0
2022-04-09 00:00:00+00:00,12948.76,13818.36,12910.66,13008.87,43155,0
2022-04-10 00:00:00+00:00,13006.22,13754.93,12517.42,13169.98,43148,0
2022-04-11 00:00:00+00:00,13173.18,13609.64,12598.27,13500.57,43167,0
2022-04-12 00:00:00+00:00,13499.12,14683.77,13320.05,14374.64,43154,0
2022-04-13 00:00:00+00:00,14369.77,14437.55,12877.03,13260.81,43152,0
2022-04-14 00:00:00+00:00,13267.42,13850.73,13132.85,13257.69,43153,0
2022-04-15 00:00:00+00:00,13255.49,13989.55,13062.22,13651.08,43152,0
2022-04-16 00:00:00+00:00,13648.92,14917.73,13449.9,14900.18,43148,0
2022-04-17 00:00:00+00:00,14903.86,15143.46,14307.59,14500.16,43103,0
2022-04-18 00:00:00+00:00,14499.12,15063.1,14090.32,14593.35,43050,0
2022-04-19 00:00:00+00:00,14595.24,14866.43,13113.22,13452.18,43169,0
2022-04-20 00:00:00+00:00,13454.26,14794.63,13440.71,14731.61,43157,0
2022-04-21 00:00:00+00:00,14730.09,15096.05,14191.19,14484.01,41997,0
2022-04-22 00:00:00+00:00,14491.77,15692.42,14482.52,14948.72,43155,0
2022-04-23 00:00:00+00:00,14945.25,15514.22,14721.39,15164.84,43145,0
2022-04-24 00:00:00+00:00,15162.61,15427.69,13634.35,13761.21,43130,0
2022-04-25 00:00:00+00:00,13755.36,14323.68,13353.81,14284.78,43158,0
2022-04-26 00:00:00+00:00,14291.3,14470.89,13629.67,13822.39,43155,0
2022-04-27 00:00:00+00:00,13820.56,14791.23,13680.46,13688.45,43148,0
2022-04-28 00:00:00+00:00,13692.14,14022.66,13111.36,13796.76,43152,0
2022-04-29 00:00:00+00:00,13794.63,14127.01,13581.17,13908.5,43148,0
2022-04-30 00:00:00+00:00,13908.39,13983.55,12973.84,13060.09,43155,0
2022-05-01 00:00:00+00:00,13057.87,13820.9,13026.89,13283.77,43142,0
2022-05-02 00:00:00+00:00,13285.46,13634.58,12847.93,12982.81,43145,0
2022-05-03 00:00:00+00:00,12980.82,13094.41,12188.97,12323.04,43158,0
2022-05-04 00:00:00+00:00,12324.8,12840.97,11458.57,11680.73,43150,0
2022-05-05 00:00:00+00:00,11684.83,11777.91,10700.62,10988.15,43132,0
2022-05-06 00:00:00+00:00,10989.03,11381.78,10736.1,11015.04,43125,0
2022-05-07 00:00:00+00:00,11014.96,11046.29,10346.7,10346.7,43117,0
2022-05-08 00:00:00+00:00,10344.26,10423.68,9309.55,9354.17,43124,0
2022-05-09 00:00:00+00:00,9352.04,9400.11,8764.38,9136.36,43128,0
2022-05-10 00:00:00+00:00,9141.71,9190.27,8214.5,8225.79,43107,0
2022-05-11 00:00:00+00:00,8226.67,8267.1,7691.47,7829.09,43107,0
2022-05-12 00:00:00+00:00,7829.8,8437.64,7731.01,8248.5,43132,0
2022-05-13 00:00:00+00:00,8247.17,9167.25,8171.78,8978.22,43123,0
2022-05-14 00:00:00+00:00,8980.81,9847.2,8926.52,9682.41,43126,0
2022-05-15 00:00:00+00:00,9680.74,10108.4,9406.87,9679.74,43126,0
2022-05-16 00:00:00+00:00,9678.66,10491.92,9541.9,10119.82,43122,0
2022-05-17 00:00:00+00:00,10117.3,10174.68,9436.08,9490.57,43112,0
2022-05-18 00:00:00+00:00,9487.97,10022.63,9237.95,9929.78,43066,0
2022-05-19 00:00:00+00:00,9929.07,10768.76,9874.16,10080.14,43121,0
2022-05-20 00:00:00+00:00,10077.82,10100.47,9319.42,9933.32,43138,0
2022-05-21 00:00:00+00:00,9929.56,10651.8,9839.5,10644.33,43128,0
2022-05-22 00:00:00+00:00,10643.64,11560.75,10564.6,11258.08,43126,0
2022-05-23 00:00:00+00:00,11263.31,11470.6,10488.43,11389.48,42377,0
2022-05-24 00:00:00+00:00,11390.22,12227.58,11306.99,11470.55,43145,0
2022-05-25 00:00:00+00:00,11471.0,12520.08,11379.87,12422.41,43138,0
2022-05-26 00:00:00+00:00,12426.21,12459.83,10903.91,11012.33,43135,0
2022-05-27 00:00:00+00:00,11011.09,11997.35,11000.29,11510.51,43138,0
2022-05-28 00:00:00+00:00,11515.6,11979.47,11003.08,11203.99,43140,0
2022-05-29 00:00:00+00:00,11200.2,11275.11,10410.55,10529.19,43119,0
2022-05-30 00:00:00+00:00,10526.03,11438.28,10141.26,10880.8,43143,0
2022-05-31 00:00:00+00:00,10882.46,11854.99,10847.31,11640.56,43149,0
2022-06-01 00:00:00+00:00,11635.47,11977.09,10800.15,10831.97,43151,0
2022-06-02 00:00:00+00:00,10830.8,10933.02,10331.62,10570.49,43123,0
2022-06-03 00:00:00+00:00,10565.94,11647.08,10551.58,11244.92,43136,0
2022-06-04 00:00:00+00:00,11245.58,11626.96,11035.57,11250.62,43128,0
2022-06-05 00:00:00+00:00,11249.11,12586.99,11170.42,12223.39,43118,0
2022-06-06 00:00:00+00:00,12226.44,12878.05,12107.17,12857.91,43151,0
2022-06-07 00:00:00+00:00,12855.32,13391.07,12295.04,13286.42,43148,0
2022-06-08 00:00:00+00:00,13283.99,14053.64,13051.01,13910.77,43145,0
2022-06-09 00:00:00+00:00,13913.21,13975.97,12695.32,13317.48,43149,0
2022-06-10 00:00:00+00:00,13319.47,13518.46,12481.82,12483.75,43150,0
2022-06-11 00:00:00+00:00,12482.46,12863.06,11873.98,12801.37,43161,0
2022-06-12 00:00:00+00:00,12802.69,13193.04,12251.71,12826.92,43140,0
2022-06-13 00:00:00+00:00,12827.5,13661.23,12732.46,13563.84,43155,0
2022-06-14 00:00:00+00:00,13564.84,13622.12,12188.04,12360.91,43145,0
2022-06-15 00:00:00+00:00,12356.17,13146.64,12344.78,13081.46,43143,0
2022-06-16 00:00:00+00:00,13081.3,13693.56,12949.39,12991.93,43147,0
2022-06-17 00:00:00+00:00,12983.96,14548.41,12983.96,14305.66,43148,0
2022-06-18 00:00:00+00:00,14304.08,15315.19,14073.79,15144.4,43139,0
2022-06-19 00:00:00+00:00,15136.86,16238.21,14408.01,16223.96,43137,0
2022-06-20 00:00:00+00:00,16222.88,17203.69,16049.04,16999.95,43158,0
2022-06-21 00:00:00+00:00,16994.85,18383.54,16890.01,17969.97,43159,0
2022-06-22 00:00:00+00:00,17962.91,18083.72,15402.42,15514.1,43161,0
2022-06-23 00:00:00+00:00,15512.59,16071.44,14805.99,14935.28,43155,0
2022-06-24 00:00:00+00:00,14937.28,16948.8,14778.64,16844.81,43151,0
2022-06-25 00:00:00+00:00,16845.21,17239.4,16449.3,17096.37,43163,0
2022-06-26 00:00:00+00:00,17101.75,17579.22,16626.27,17270.11,43078,0
2022-06-27 00:00:00+00:00,17270.63,19411.12,17167.84,18905.01,43158,0
2022-06-28 00:00:00+00:00,18915.56,20040.22,18858.96,19493.87,43152,0
2022-06-29 00:00:00+00:00,19501.15,20472.98,19036.9,20119.86,43173,0
2022-06-30 00:00:00+00:00,20119.95,20636.22,19176.65,19471.25,43167,0
2022-07-01 00:00:00+00:00,19471.76,21310.24,19145.15,20046.74,43161,0
2022-07-02 00:00:00+00:00,20041.04,24008.15,19607.88,23868.78,43177,0
2022-07-03 00:00:00+00:00,23858.81,24678.78,22154.74,22469.8,43151,0
2022-07-04 00:00:00+00:00,22473.07,24844.0,22463.98,24622.82,43171,0
2022-07-05 00:00:00+00:00,24624.15,25107.28,22485.29,22799.85,43178,0
2022-07-06 00:00:00+00:00,22790.22,23619.15,22398.78,23058.33,43168,0
2022-07-07 00:00:00+00:00,23058.04,23078.82,20530.38,21535.22,43164,0
2022-07-08 00:00:00+00:00,21544.84,21707.23,19636.1,20127.11,43165,0
2022-07-09 00:00:00+00:00,20124.4,22034.93,19781.32,21167.93,43174,0
2022-07-10 00:00:00+00:00,21160.02,21460.8,19626.02,19701.4,41952,0
2022-07-11 00:00:00+00:00,19708.02,20133.29,18213.79,18509.01,43168,0
2022-07-12 00:00:00+00:00,18505.37,19831.26,18154.2,18709.2,43157,0
2022-07-13 00:00:00+00:00,18702.21,20182.83,18094.24,20061.16,43158,0
2022-07-14 00:00:00+00:00,20059.14,20944.2,19814.8,20504.54,43170,0
2022-07-15 00:00:00+00:00,20505.16,21024.24,19358.45,20359.27,43175,0
2022-07-16 00:00:00+00:00,20363.49,20810.55,19245.44,20050.99,43159,0
2022-07-17 00:00:00+00:00,20053.86,20614.54,19492.87,19510.84,43152,0
2022-07-18 00:00:00+00:00,19508.31,19887.04,18873.47,19601.9,43162,0
2022-07-19 00:00:00+00:00,19606.15,20657.31,19020.57,19233.89,43169,0
2022-07-20 00:00:00+00:00,19230.87,19990.31,18751.52,19199.09,43167,0
2022-07-21 00:00:00+00:00,19201.16,20257.44,18586.36,18619.07,43169,0
2022-07-22 00:00:00+00:00,18621.87,20805.13,18450.78,20583.64,43160,0
2022-07-23 00:00:00+00:00,20585.56,21707.74,20242.89,21376.7,43178,0
2022-07-24 00:00:00+00:00,21379.71,22354.91,19735.78,19972.09,43130,0
2022-07-25 00:00:00+00:00,19970.8,21821.76,19970.8,21478.01,43162,0
2022-07-26 00:00:00+00:00,21479.8,22596.63,21105.29,22112.13,43173,0
2022-07-27 00:00:00+00:00,22093.71,22222.32,20873.89,21231.89,43150,0
2022-07-28 00:00:00+00:00,21225.24,22756.61,20765.79,22045.86,43167,0
2022-07-29 00:00:00+00:00,22042.33,22248.6,21413.32,21812.67,43168,0
2022-07-30 00:00:00+00:00,21813.49,22942.83,21441.23,21640.97,43176,0
2022-07-31 00:00:00+00:00,21641.57,22663.74,20720.13,20948.89,43169,0
2022-08-01 00:00:00+00:00,20948.89,21839.64,20629.8,21544.7,43140,0
2022-08-02 00:00:00+00:00,21542.77,22818.04,21087.85,22132.49,43157,0
2022-08-03 00:00:00+00:00,22131.78,25980.52,22116.05,25875.08,43168,0
2022-08-04 00:00:00+00:00,25871.32,26526.06,23509.85,23705.08,43184,0
2022-08-05 00:00:00+00:00,23705.15,25227.7,23220.73,23697.56,43183,0
2022-08-06 00:00:00+00:00,23702.45,23722.6,22511.74,22912.77,43181,0
2022-08-07 00:00:00+00:00,22904.73,22983.08,20618.45,21080.55,43164,0
2022-08-08 00:00:00+00:00,21083.25,23142.52,20676.42,22683.2,43179,0
2022-08-09 00:00:00+00:00,22688.96,24785.72,22544.47,24106.32,43165,0
2022-08-10 00:00:00+00:00,24112.62,24609.7,22831.53,24313.27,43169,0
2022-08-11 00:00:00+00:00,24316.49,24531.8,23129.02,23380.69,43178,0
2022-08-12 00:00:00+00:00,23387.73,23993.61,22022.3,22354.72,43165,0
2022-08-13 00:00:00+00:00,22353.45,22383.9,21034.05,21758.87,43166,0
2022-08-14 00:00:00+00:00,21758.7,22729.38,21510.04,22144.37,43159,0
2022-08-15 00:00:00+00:00,22153.43,22923.04,21587.93,21898.01,43162,0
2022-08-16 00:00:00+00:00,21894.03,22917.17,21340.24,22281.24,43159,0
2022-08-17 00:00:00+00:00,22277.84,22871.08,21548.0,21966.43,43179,0
2022-08-18 00:00:00+00:00,21970.25,23120.78,21508.56,22694.61,43163,0
2022-08-19 00:00:00+00:00,22699.92,23275.07,21441.85,23097.02,43167,0
2022-08-20 00:00:00+00:00,23101.62,25393.87,22941.97,25193.16,43178,0
2022-08-21 00:00:00+00:00,25184.08,26155.43,24175.73,24439.9,43138,0
