datetime,open,high,low,close,volume,volume
2025-07-19 17:30:00+00:00,1117.98,1118.63,1101.81,1102.19,445,0
2025-07-19 17:45:00+00:00,1102.38,1105.95,1098.7,1100.1,445,0
2025-07-19 18:00:00+00:00,1099.56,1106.68,1098.44,1103.76,444,0
2025-07-19 18:15:00+00:00,1103.95,1105.9,1093.71,1094.84,448,0
2025-07-19 18:30:00+00:00,1094.85,1097.11,1091.57,1091.8,445,0
2025-07-19 18:45:00+00:00,1091.87,1093.98,1089.2,1090.92,445,0
2025-07-19 19:00:00+00:00,1091.21,1094.26,1089.67,1093.42,445,0
2025-07-19 19:15:00+00:00,1093.74,1096.28,1085.51,1085.51,442,0
2025-07-19 19:30:00+00:00,1085.66,1088.46,1081.05,1083.36,443,0
2025-07-19 19:45:00+00:00,1082.52,1085.9,1079.21,1080.37,442,0
2025-07-19 20:00:00+00:00,1080.12,1089.55,1077.95,1089.0,441,0
2025-07-19 20:15:00+00:00,1089.04,1093.86,1086.69,1090.28,444,0
2025-07-19 20:30:00+00:00,1090.38,1094.63,1085.11,1091.72,444,0
2025-07-19 20:45:00+00:00,1091.97,1094.42,1086.97,1092.44,442,0
2025-07-19 21:00:00+00:00,1092.23,1101.06,1090.19,1100.73,448,0
2025-07-19 21:15:00+00:00,1100.87,1101.58,1095.74,1098.42,444,0
2025-07-19 21:30:00+00:00,1098.88,1108.22,1098.88,1106.51,443,0
2025-07-19 21:45:00+00:00,1106.6,1108.5,1098.43,1102.4,443,0
2025-07-19 22:00:00+00:00,1102.73,1103.77,1091.98,1093.13,444,0
2025-07-19 22:15:00+00:00,1092.67,1098.03,1089.07,1098.03,441,0
2025-07-19 22:30:00+00:00,1098.63,1102.93,1095.43,1100.28,439,0
2025-07-19 22:45:00+00:00,1100.21,1103.61,1095.65,1102.84,444,0
2025-07-19 23:00:00+00:00,1102.67,1109.19,1099.48,1109.03,448,0
2025-07-19 23:15:00+00:00,1109.45,1116.36,1107.58,1111.01,444,0
2025-07-19 23:30:00+00:00,1111.36,1124.27,1111.36,1122.08,441,0
2025-07-19 23:45:00+00:00,1122.74,1133.07,1119.88,1133.07,444,0
2025-07-20 00:00:00+00:00,1133.4,1135.58,1125.67,1126.64,443,0
2025-07-20 00:15:00+00:00,1126.52,1126.78,1117.84,1118.04,444,0
2025-07-20 00:30:00+00:00,1117.54,1120.51,1107.18,1108.9,448,0
2025-07-20 00:45:00+00:00,1108.87,1110.44,1103.06,1104.64,441,0
2025-07-20 01:00:00+00:00,1104.59,1109.13,1102.41,1105.38,447,0
2025-07-20 01:15:00+00:00,1105.43,1120.22,1104.19,1117.84,446,0
2025-07-20 01:30:00+00:00,1118.07,1124.93,1115.11,1124.4,444,0
2025-07-20 01:45:00+00:00,1124.43,1125.69,1116.58,1122.7,442,0
2025-07-20 02:00:00+00:00,1122.9,1134.57,1122.02,1126.64,433,0
2025-07-20 02:15:00+00:00,1126.57,1129.24,1123.18,1124.72,444,0
2025-07-20 02:30:00+00:00,1125.07,1125.77,1110.02,1116.74,446,0
2025-07-20 02:45:00+00:00,1116.84,1117.44,1103.13,1107.38,441,0
2025-07-20 03:00:00+00:00,1107.31,1114.92,1107.15,1112.82,445,0
2025-07-20 03:15:00+00:00,1112.98,1118.28,1109.13,1117.42,442,0
2025-07-20 03:30:00+00:00,1117.16,1119.72,1114.03,1114.33,442,0
2025-07-20 03:45:00+00:00,1113.91,1117.23,1112.11,1113.32,442,0
2025-07-20 04:00:00+00:00,1113.39,1113.39,1106.79,1111.29,445,0
2025-07-20 04:15:00+00:00,1111.55,1121.73,1110.37,1119.03,445,0
2025-07-20 04:30:00+00:00,1118.94,1133.81,1118.41,1133.68,439,0
2025-07-20 04:45:00+00:00,1133.83,1136.63,1125.85,1126.51,442,0
2025-07-20 05:00:00+00:00,1126.35,1133.6,1125.47,1128.14,443,0
2025-07-20 05:15:00+00:00,1128.17,1130.97,1119.88,1121.13,441,0
2025-07-20 05:30:00+00:00,1121.62,1126.15,1119.16,1121.38,445,0
2025-07-20 05:45:00+00:00,1121.24,1130.05,1121.24,1126.75,443,0
2025-07-20 06:00:00+00:00,1126.87,1128.73,1122.05,1124.42,444,0
2025-07-20 06:15:00+00:00,1124.4,1127.75,1118.83,1120.73,443,0
2025-07-20 06:30:00+00:00,1120.58,1120.58,1112.54,1113.26,442,0
2025-07-20 06:45:00+00:00,1113.31,1117.1,1109.41,1116.62,442,0
2025-07-20 07:00:00+00:00,1116.59,1117.33,1111.55,1113.89,440,0
2025-07-20 07:15:00+00:00,1113.54,1125.31,1112.91,1123.59,444,0
2025-07-20 07:30:00+00:00,1123.58,1128.56,1121.43,1127.23,446,0
2025-07-20 07:45:00+00:00,1127.25,1133.39,1124.66,1125.27,447,0
2025-07-20 08:00:00+00:00,1125.24,1130.72,1123.65,1123.89,440,0
2025-07-20 08:15:00+00:00,1123.58,1123.73,1108.94,1108.94,444,0
2025-07-20 08:30:00+00:00,1109.29,1113.44,1105.83,1108.95,442,0
2025-07-20 08:45:00+00:00,1108.65,1116.05,1106.25,1116.05,444,0
2025-07-20 09:00:00+00:00,1115.82,1116.76,1110.13,1110.24,439,0
2025-07-20 09:15:00+00:00,1110.02,1113.41,1106.31,1107.35,445,0
2025-07-20 09:30:00+00:00,1107.47,1108.85,1101.02,1107.65,444,0
2025-07-20 09:45:00+00:00,1107.45,1108.19,1098.66,1102.19,447,0
2025-07-20 10:00:00+00:00,1101.92,1115.3,1101.68,1108.31,444,0
2025-07-20 10:15:00+00:00,1108.6,1118.87,1108.25,1118.34,441,0
2025-07-20 10:30:00+00:00,1118.9,1120.34,1113.68,1118.41,445,0
2025-07-20 10:45:00+00:00,1118.65,1119.26,1110.35,1113.16,446,0
2025-07-20 11:00:00+00:00,1113.63,1118.12,1111.88,1113.91,446,0
2025-07-20 11:15:00+00:00,1114.04,1119.12,1111.76,1114.37,445,0
2025-07-20 11:30:00+00:00,1114.4,1126.86,1114.13,1120.52,444,0
2025-07-20 11:45:00+00:00,1120.62,1125.81,1118.19,1121.91,446,0
2025-07-20 12:00:00+00:00,1122.26,1125.24,1118.7,1124.85,445,0
2025-07-20 12:15:00+00:00,1124.68,1129.07,1121.74,1121.74,444,0
2025-07-20 12:30:00+00:00,1122.08,1122.08,1115.59,1117.75,445,0
2025-07-20 12:45:00+00:00,1117.61,1126.86,1115.72,1124.4,446,0
2025-07-20 13:00:00+00:00,1123.92,1136.24,1121.31,1128.12,445,0
2025-07-20 13:15:00+00:00,1127.51,1128.81,1120.19,1124.08,447,0
2025-07-20 13:30:00+00:00,1124.03,1127.63,1120.57,1123.17,446,0
2025-07-20 13:45:00+00:00,1123.1,1133.25,1121.41,1130.39,443,0
2025-07-20 14:00:00+00:00,1130.45,1133.69,1125.57,1131.66,443,0
2025-07-20 14:15:00+00:00,1131.0,1135.03,1126.4,1130.51,443,0
2025-07-20 14:30:00+00:00,1130.74,1133.78,1125.31,1127.78,441,0
2025-07-20 14:45:00+00:00,1128.15,1136.67,1124.34,1135.16,450,0
2025-07-20 15:00:00+00:00,1135.31,1138.86,1131.82,1138.73,442,0
2025-07-20 15:15:00+00:00,1138.73,1154.93,1138.52,1153.78,445,0
2025-07-20 15:30:00+00:00,1154.13,1164.56,1153.62,1161.17,443,0
2025-07-20 15:45:00+00:00,1160.94,1173.05,1158.83,1172.51,443,0
2025-07-20 16:00:00+00:00,1172.68,1180.78,1170.15,1180.3,443,0
2025-07-20 16:15:00+00:00,1179.71,1183.02,1175.52,1178.86,441,0
2025-07-20 16:30:00+00:00,1178.67,1183.97,1177.58,1179.85,445,0
2025-07-20 16:45:00+00:00,1179.4,1187.69,1178.48,1181.57,446,0
2025-07-20 17:00:00+00:00,1180.76,1187.95,1179.45,1184.91,447,0
2025-07-20 17:15:00+00:00,1185.3,1198.78,1181.32,1198.33,440,0
2025-07-20 17:30:00+00:00,1197.92,1198.22,1192.11,1194.16,444,0
2025-07-20 17:45:00+00:00,1194.1,1194.86,1185.27,1186.64,445,0
2025-07-20 18:00:00+00:00,1186.45,1188.16,1170.52,1171.63,447,0
2025-07-20 18:15:00+00:00,1171.62,1174.7,1163.24,1169.39,444,0
2025-07-20 18:30:00+00:00,1169.37,1171.55,1165.52,1166.95,445,0
2025-07-20 18:45:00+00:00,1167.14,1170.91,1163.49,1169.55,444,0
2025-07-20 19:00:00+00:00,1169.57,1171.3,1162.49,1164.25,441,0
2025-07-20 19:15:00+00:00,1164.03,1166.09,1156.44,1157.47,441,0
2025-07-20 19:30:00+00:00,1157.96,1163.06,1157.96,1159.23,443,0
2025-07-20 19:45:00+00:00,1159.26,1161.46,1149.52,1149.52,440,0
2025-07-20 20:00:00+00:00,1149.99,1150.39,1142.35,1148.34,447,0
2025-07-20 20:15:00+00:00,1148.8,1157.16,1148.8,1153.51,442,0
2025-07-20 20:30:00+00:00,1153.8,1159.77,1149.41,1157.88,442,0
2025-07-20 20:45:00+00:00,1157.95,1163.32,1153.57,1161.48,449,0
2025-07-20 21:00:00+00:00,1161.38,1168.86,1161.06,1167.02,443,0
2025-07-20 21:15:00+00:00,1167.02,1172.01,1164.3,1166.56,445,0
2025-07-20 21:30:00+00:00,1166.22,1167.6,1160.1,1167.16,442,0
2025-07-20 21:45:00+00:00,1167.39,1174.15,1167.1,1171.85,446,0
2025-07-20 22:00:00+00:00,1172.14,1175.35,1168.11,1169.37,444,0
2025-07-20 22:15:00+00:00,1169.55,1170.03,1162.0,1163.24,447,0
2025-07-20 22:30:00+00:00,1163.43,1168.2,1161.04,1162.01,443,0
2025-07-20 22:45:00+00:00,1161.77,1164.2,1157.04,1160.28,444,0
2025-07-20 23:00:00+00:00,1160.13,1164.94,1159.11,1159.79,445,0
2025-07-20 23:15:00+00:00,1159.51,1165.92,1158.7,1159.8,444,0
2025-07-20 23:30:00+00:00,1160.2,1163.39,1155.29,1160.31,441,0
2025-07-20 23:45:00+00:00,1160.42,1163.41,1152.4,1153.95,445,0
2025-07-21 00:00:00+00:00,1153.7,1160.04,1152.67,1160.03,443,0
2025-07-21 00:15:00+00:00,1159.92,1162.82,1157.37,1159.58,447,0
2025-07-21 00:30:00+00:00,1159.84,1159.84,1151.5,1156.37,447,0
2025-07-21 00:45:00+00:00,1155.88,1159.45,1152.08,1159.24,437,0
2025-07-21 01:00:00+00:00,1159.5,1163.66,1152.09,1153.29,445,0
2025-07-21 01:15:00+00:00,1152.84,1157.69,1150.83,1155.45,446,0
2025-07-21 01:30:00+00:00,1155.49,1161.12,1153.11,1159.85,446,0
2025-07-21 01:45:00+00:00,1159.43,1166.04,1158.0,1166.04,442,0
2025-07-21 02:00:00+00:00,1166.04,1169.29,1162.43,1164.35,443,0
2025-07-21 02:15:00+00:00,1164.54,1169.27,1155.6,1157.43,442,0
2025-07-21 02:30:00+00:00,1156.99,1163.29,1154.96,1161.39,443,0
2025-07-21 02:45:00+00:00,1161.2,1162.86,1152.34,1153.45,444,0
2025-07-21 03:00:00+00:00,1154.04,1156.03,1147.07,1153.31,447,0
2025-07-21 03:15:00+00:00,1153.97,1157.47,1150.78,1152.16,445,0
2025-07-21 03:30:00+00:00,1152.42,1156.15,1150.34,1154.69,446,0
2025-07-21 03:45:00+00:00,1154.64,1161.79,1154.64,1161.18,445,0
2025-07-21 04:00:00+00:00,1160.75,1166.36,1157.83,1165.01,447,0
2025-07-21 04:15:00+00:00,1164.72,1166.32,1159.9,1162.21,441,0
2025-07-21 04:30:00+00:00,1161.99,1170.08,1161.86,1163.23,445,0
2025-07-21 04:45:00+00:00,1163.05,1167.47,1160.21,1166.32,443,0
2025-07-21 05:00:00+00:00,1166.57,1168.17,1152.71,1154.26,443,0
2025-07-21 05:15:00+00:00,1153.86,1157.37,1148.0,1149.43,446,0
2025-07-21 05:30:00+00:00,1149.39,1153.79,1147.08,1151.61,441,0
2025-07-21 05:45:00+00:00,1151.28,1155.01,1146.7,1148.36,442,0
2025-07-21 06:00:00+00:00,1148.66,1151.45,1140.9,1145.08,445,0
2025-07-21 06:15:00+00:00,1145.28,1148.99,1137.86,1138.48,443,0
2025-07-21 06:30:00+00:00,1138.88,1149.33,1136.67,1149.28,440,0
2025-07-21 06:45:00+00:00,1149.29,1149.87,1142.66,1149.53,447,0
2025-07-21 07:00:00+00:00,1149.81,1152.72,1146.47,1151.79,445,0
2025-07-21 07:15:00+00:00,1151.72,1153.99,1148.0,1151.27,444,0
2025-07-21 07:30:00+00:00,1151.75,1153.26,1147.38,1148.65,446,0
2025-07-21 07:45:00+00:00,1148.94,1162.61,1146.7,1157.49,444,0
2025-07-21 08:00:00+00:00,1157.41,1159.37,1148.99,1149.1,446,0
2025-07-21 08:15:00+00:00,1149.15,1153.4,1145.78,1149.39,444,0
2025-07-21 08:30:00+00:00,1149.37,1154.72,1146.54,1147.04,445,0
2025-07-21 08:45:00+00:00,1146.61,1147.4,1133.49,1133.83,444,0
2025-07-21 09:00:00+00:00,1133.82,1141.75,1131.58,1139.96,443,0
2025-07-21 09:15:00+00:00,1139.93,1145.34,1135.12,1144.99,445,0
2025-07-21 09:30:00+00:00,1145.04,1148.02,1139.73,1147.71,442,0
2025-07-21 09:45:00+00:00,1147.35,1148.57,1142.95,1147.73,444,0
2025-07-21 10:00:00+00:00,1148.19,1148.41,1142.3,1147.68,448,0
2025-07-21 10:15:00+00:00,1147.46,1148.58,1144.01,1147.61,445,0
2025-07-21 10:30:00+00:00,1147.6,1147.68,1138.21,1139.32,444,0
2025-07-21 10:45:00+00:00,1139.53,1143.72,1136.28,1137.81,445,0
2025-07-21 11:00:00+00:00,1137.91,1142.33,1135.33,1136.28,444,0
2025-07-21 11:15:00+00:00,1136.01,1142.03,1130.75,1141.85,441,0
2025-07-21 11:30:00+00:00,1141.82,1143.25,1139.06,1142.54,441,0
2025-07-21 11:45:00+00:00,1142.6,1143.35,1135.83,1142.75,444,0
2025-07-21 12:00:00+00:00,1143.27,1146.79,1141.95,1142.99,445,0
2025-07-21 12:15:00+00:00,1142.94,1150.69,1138.74,1150.69,444,0
2025-07-21 12:30:00+00:00,1150.59,1155.33,1143.43,1146.29,444,0
2025-07-21 12:45:00+00:00,1146.67,1148.58,1142.11,1145.96,448,0
2025-07-21 13:00:00+00:00,1145.98,1146.85,1139.81,1139.92,440,0
2025-07-21 13:15:00+00:00,1139.98,1143.68,1136.2,1139.46,439,0
2025-07-21 13:30:00+00:00,1138.96,1140.26,1128.92,1129.55,444,0
2025-07-21 13:45:00+00:00,1129.8,1134.59,1127.94,1132.68,444,0
2025-07-21 14:00:00+00:00,1132.63,1134.86,1124.99,1127.61,449,0
2025-07-21 14:15:00+00:00,1127.01,1127.37,1117.89,1125.1,446,0
2025-07-21 14:30:00+00:00,1124.86,1126.37,1116.23,1120.26,444,0
2025-07-21 14:45:00+00:00,1120.48,1123.51,1114.51,1119.96,446,0
2025-07-21 15:00:00+00:00,1120.08,1122.9,1115.15,1116.55,445,0
2025-07-21 15:15:00+00:00,1116.67,1123.65,1116.67,1119.54,444,0
2025-07-21 15:30:00+00:00,1119.58,1127.77,1116.95,1124.16,445,0
2025-07-21 15:45:00+00:00,1124.25,1131.31,1123.52,1131.12,436,0
2025-07-21 16:00:00+00:00,1131.42,1143.11,1131.42,1140.55,440,0
2025-07-21 16:15:00+00:00,1140.43,1147.2,1139.59,1144.79,447,0
2025-07-21 16:30:00+00:00,1145.06,1147.69,1142.74,1145.64,447,0
2025-07-21 16:45:00+00:00,1146.05,1148.05,1134.61,1137.06,448,0
2025-07-21 17:00:00+00:00,1136.79,1138.02,1130.26,1135.76,447,0
2025-07-21 17:15:00+00:00,1135.22,1143.06,1134.76,1138.25,446,0
2025-07-21 17:30:00+00:00,1138.56,1144.19,1136.16,1139.4,450,0
2025-07-21 17:45:00+00:00,1139.32,1142.37,1135.47,1140.53,446,0
2025-07-21 18:00:00+00:00,1140.65,1152.3,1140.28,1151.81,443,0
2025-07-21 18:15:00+00:00,1152.22,1153.93,1145.27,1149.72,445,0
2025-07-21 18:30:00+00:00,1150.02,1150.17,1136.86,1141.33,443,0
2025-07-21 18:45:00+00:00,1141.56,1142.6,1126.68,1126.68,444,0
2025-07-21 19:00:00+00:00,1127.11,1128.08,1122.07,1124.76,439,0
2025-07-21 19:15:00+00:00,1124.7,1128.96,1114.77,1115.88,442,0
2025-07-21 19:30:00+00:00,1116.15,1116.34,1106.65,1112.62,442,0
2025-07-21 19:45:00+00:00,1112.56,1122.4,1108.99,1122.14,447,0
2025-07-21 20:00:00+00:00,1122.38,1127.15,1121.5,1124.12,443,0
2025-07-21 20:15:00+00:00,1124.11,1133.4,1123.19,1126.58,445,0
2025-07-21 20:30:00+00:00,1126.39,1131.72,1123.05,1130.75,445,0
2025-07-21 20:45:00+00:00,1130.16,1135.61,1127.14,1135.19,448,0
2025-07-21 21:00:00+00:00,1135.14,1145.3,1133.46,1144.71,443,0
2025-07-21 21:15:00+00:00,1144.72,1149.5,1142.8,1146.56,440,0
2025-07-21 21:30:00+00:00,1146.21,1149.35,1137.62,1140.22,444,0
2025-07-21 21:45:00+00:00,1140.83,1150.99,1139.84,1147.7,441,0
2025-07-21 22:00:00+00:00,1147.99,1154.44,1146.21,1148.24,447,0
2025-07-21 22:15:00+00:00,1147.9,1147.98,1141.64,1146.82,446,0
2025-07-21 22:30:00+00:00,1147.14,1152.12,1144.23,1147.53,443,0
2025-07-21 22:45:00+00:00,1148.02,1151.75,1144.84,1147.71,443,0
2025-07-21 23:00:00+00:00,1147.37,1149.91,1139.61,1146.72,448,0
2025-07-21 23:15:00+00:00,1146.72,1150.46,1143.8,1147.73,439,0
2025-07-21 23:30:00+00:00,1147.71,1156.01,1147.7,1149.11,449,0
2025-07-21 23:45:00+00:00,1149.21,1159.29,1148.52,1156.78,444,0
2025-07-22 00:00:00+00:00,1157.03,1163.3,1154.17,1157.61,444,0
2025-07-22 00:15:00+00:00,1157.38,1159.9,1153.0,1155.22,442,0
2025-07-22 00:30:00+00:00,1155.49,1157.03,1146.23,1151.49,444,0
2025-07-22 00:45:00+00:00,1151.45,1152.95,1142.83,1145.83,445,0
2025-07-22 01:00:00+00:00,1146.49,1152.98,1142.35,1152.37,441,0
2025-07-22 01:15:00+00:00,1152.4,1154.16,1148.23,1150.39,445,0
2025-07-22 01:30:00+00:00,1150.34,1154.54,1145.65,1149.74,439,0
2025-07-22 01:45:00+00:00,1149.09,1152.0,1137.91,1137.91,444,0
2025-07-22 02:00:00+00:00,1137.37,1140.91,1135.75,1136.51,444,0
2025-07-22 02:15:00+00:00,1137.14,1138.87,1131.31,1138.1,443,0
2025-07-22 02:30:00+00:00,1138.22,1143.18,1132.55,1132.99,444,0
2025-07-22 02:45:00+00:00,1132.69,1140.49,1132.43,1139.62,443,0
2025-07-22 03:00:00+00:00,1139.9,1144.17,1136.54,1143.1,445,0
2025-07-22 03:15:00+00:00,1143.22,1150.2,1142.13,1147.32,445,0
2025-07-22 03:30:00+00:00,1147.18,1152.26,1143.52,1150.01,439,0
2025-07-22 03:45:00+00:00,1149.43,1157.11,1148.4,1154.11,446,0
2025-07-22 04:00:00+00:00,1154.21,1157.24,1152.38,1153.0,445,0
2025-07-22 04:15:00+00:00,1153.03,1154.97,1147.12,1149.54,444,0
2025-07-22 04:30:00+00:00,1149.64,1154.88,1144.55,1151.42,445,0
2025-07-22 04:45:00+00:00,1151.72,1167.55,1151.45,1167.24,446,0
2025-07-22 05:00:00+00:00,1166.91,1168.7,1162.49,1166.38,445,0
2025-07-22 05:15:00+00:00,1166.15,1170.12,1162.36,1167.67,444,0
2025-07-22 05:30:00+00:00,1167.93,1178.73,1167.37,1173.66,448,0
2025-07-22 05:45:00+00:00,1174.34,1184.13,1172.75,1181.1,449,0
2025-07-22 06:00:00+00:00,1181.54,1189.85,1181.35,1188.53,444,0
2025-07-22 06:15:00+00:00,1188.17,1190.62,1183.96,1186.5,446,0
2025-07-22 06:30:00+00:00,1186.6,1192.22,1181.15,1189.06,444,0
2025-07-22 06:45:00+00:00,1188.92,1193.92,1187.12,1187.47,445,0
2025-07-22 07:00:00+00:00,1187.33,1189.52,1180.24,1181.82,447,0
2025-07-22 07:15:00+00:00,1181.74,1185.97,1166.69,1167.02,446,0
2025-07-22 07:30:00+00:00,1166.57,1167.15,1157.66,1161.89,445,0
2025-07-22 07:45:00+00:00,1161.55,1168.62,1161.12,1162.58,442,0
2025-07-22 08:00:00+00:00,1162.61,1172.34,1160.12,1169.09,441,0
2025-07-22 08:15:00+00:00,1168.62,1171.57,1163.19,1163.33,442,0
2025-07-22 08:30:00+00:00,1163.34,1177.46,1161.91,1169.1,447,0
2025-07-22 08:45:00+00:00,1169.23,1171.57,1162.25,1164.77,446,0
2025-07-22 09:00:00+00:00,1165.13,1166.94,1153.75,1154.46,445,0
2025-07-22 09:15:00+00:00,1154.38,1155.02,1142.2,1145.37,447,0
2025-07-22 09:30:00+00:00,1145.46,1148.55,1141.11,1144.76,443,0
2025-07-22 09:45:00+00:00,1145.09,1155.55,1142.89,1153.8,444,0
2025-07-22 10:00:00+00:00,1153.8,1159.2,1152.17,1153.03,442,0
2025-07-22 10:15:00+00:00,1153.08,1157.19,1151.32,1154.95,442,0
2025-07-22 10:30:00+00:00,1154.75,1157.78,1150.8,1155.55,447,0
2025-07-22 10:45:00+00:00,1155.38,1162.64,1153.27,1156.99,446,0
2025-07-22 11:00:00+00:00,1156.77,1159.74,1151.09,1152.05,443,0
2025-07-22 11:15:00+00:00,1152.12,1158.5,1151.5,1153.42,443,0
2025-07-22 11:30:00+00:00,1153.14,1155.72,1148.5,1151.74,444,0
2025-07-22 11:45:00+00:00,1151.59,1156.01,1145.17,1145.72,444,0
2025-07-22 12:00:00+00:00,1145.99,1151.09,1143.79,1147.17,442,0
2025-07-22 12:15:00+00:00,1147.04,1153.84,1142.53,1149.85,442,0
2025-07-22 12:30:00+00:00,1150.15,1167.35,1149.54,1167.35,444,0
2025-07-22 12:45:00+00:00,1167.06,1182.18,1166.5,1177.9,443,0
2025-07-22 13:00:00+00:00,1178.08,1181.2,1174.38,1175.56,444,0
2025-07-22 13:15:00+00:00,1175.58,1175.66,1170.05,1174.22,447,0
2025-07-22 13:30:00+00:00,1174.58,1178.81,1167.56,1168.52,443,0
2025-07-22 13:45:00+00:00,1168.66,1168.66,1159.56,1159.69,444,0
2025-07-22 14:00:00+00:00,1159.7,1160.65,1152.4,1158.3,446,0
2025-07-22 14:15:00+00:00,1158.17,1165.78,1156.17,1164.59,442,0
2025-07-22 14:30:00+00:00,1164.84,1175.66,1163.0,1172.68,445,0
2025-07-22 14:45:00+00:00,1172.3,1174.76,1168.89,1171.68,446,0
2025-07-22 15:00:00+00:00,1171.69,1173.33,1166.03,1171.99,446,0
2025-07-22 15:15:00+00:00,1172.08,1172.38,1160.2,1160.79,441,0
2025-07-22 15:30:00+00:00,1161.0,1173.51,1159.88,1172.49,446,0
2025-07-22 15:45:00+00:00,1172.31,1181.75,1168.76,1180.72,444,0
2025-07-22 16:00:00+00:00,1181.01,1184.18,1166.9,1166.9,445,0
2025-07-22 16:15:00+00:00,1167.49,1168.98,1162.01,1163.03,444,0
