open_time,close_time,symbol,side,qty,entry_price,exit_price,pnl,strategy,tag,rrr,starting_cash,run
2025-10-14 23:21:00+00:00,2025-10-14 23:30:00+00:00,VIX100,long,0.0414993308094326,1062.936283,1071.552834,0.3531342278315555,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:30:00+00:00,2025-10-14 23:42:00+00:00,VIX100,short,0.0411651913450182,1071.552834,1065.446534,0.2469810768660911,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:42:00+00:00,2025-10-14 23:48:00+00:00,VIX100,long,0.0418032604420429,1065.446534,1062.243765,-0.1383267119188242,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:48:00+00:00,2025-10-14 23:49:00+00:00,VIX100,short,0.063290140799759,1062.243765,1061.616151,0.0330027948606907,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:49:00+00:00,2025-10-14 23:57:00+00:00,VIX100,long,0.0420639173005072,1061.616151,1071.902799,0.4281878677022968,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:57:00+00:00,2025-10-14 23:57:00+00:00,VIX100,short,0.0416836987508416,1071.902799,1072.117201,-0.0134060494227885,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:57:00+00:00,2025-10-14 23:58:00+00:00,VIX100,long,0.0632292162199027,1072.117201,1073.182671,0.0605831830910089,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:58:00+00:00,2025-10-15 00:08:00+00:00,VIX100,short,0.0420803372535915,1073.182671,1063.856375,0.3879769375018818,multi,,0.0,15.0,ensemble_M1
2025-10-15 00:08:00+00:00,2025-10-15 00:21:00+00:00,VIX100,long,0.0425199199374958,1063.856375,1070.832906,0.292088366618503,multi,,0.0,15.0,ensemble_M1
2025-10-15 00:21:00+00:00,2025-10-15 00:40:00+00:00,VIX100,short,0.042654559437037,1070.832906,1069.866976,0.0366378481452687,multi,,0.0,15.0,ensemble_M1
2025-10-15 00:40:00+00:00,2025-10-15 00:59:00+00:00,VIX100,long,0.0430142635999175,1069.866976,1077.052284,0.3044378712731126,multi,,0.0,15.0,ensemble_M1
2025-10-15 00:59:00+00:00,2025-10-15 01:14:00+00:00,VIX100,short,0.0427532164830255,1077.052284,1074.617451,0.0995026070971116,multi,,0.0,15.0,ensemble_M1
2025-10-15 01:14:00+00:00,2025-10-15 01:37:00+00:00,VIX100,long,0.0431806078965801,1074.617451,1075.442445,0.0309799165777355,multi,,0.0,15.0,ensemble_M1
2025-10-15 01:37:00+00:00,2025-10-15 01:57:00+00:00,VIX100,short,0.0432401181234268,1075.442445,1071.877177,0.1495277998869379,multi,,0.0,15.0,ensemble_M1
2025-10-15 01:57:00+00:00,2025-10-15 02:02:00+00:00,VIX100,long,0.0434207840248405,1071.877177,1078.742115,0.2933970074025265,multi,,0.0,15.0,ensemble_M1
2025-10-15 02:02:00+00:00,2025-10-15 03:11:00+00:00,VIX100,short,0.0432894558315478,1078.742115,1070.877077,0.3358374465218708,multi,,0.0,15.0,ensemble_M1
2025-10-15 03:11:00+00:00,2025-10-15 03:23:00+00:00,VIX100,long,0.0439229639460342,1070.877077,1080.99189,0.4395245299388425,multi,,0.0,15.0,ensemble_M1
2025-10-15 03:23:00+00:00,2025-10-15 04:02:00+00:00,VIX100,short,0.0438492358018345,1080.99189,1091.539143,-0.4672752995854388,multi,,0.0,15.0,ensemble_M1
2025-10-15 04:02:00+00:00,2025-10-15 04:19:00+00:00,VIX100,long,0.0438801059267877,1091.539143,1095.410448,0.1650666008257534,multi,,0.0,15.0,ensemble_M1
2025-10-15 04:19:00+00:00,2025-10-15 04:36:00+00:00,VIX100,short,0.0432337592187123,1095.410448,1090.959085,0.1877325298972551,multi,,0.0,15.0,ensemble_M1
2025-10-15 04:36:00+00:00,2025-10-15 04:56:00+00:00,VIX100,long,0.0435840350142755,1090.959085,1087.831206,-0.1410667951936051,multi,,0.0,15.0,ensemble_M1
2025-10-15 04:56:00+00:00,2025-10-15 05:44:00+00:00,VIX100,short,0.0438888757176818,1087.831206,1088.098799,-0.01651989921571,multi,,0.0,15.0,ensemble_M1
2025-10-15 05:44:00+00:00,2025-10-15 06:13:00+00:00,VIX100,long,0.0437368773926378,1088.098799,1081.411848,-0.2971961137582752,multi,,0.0,15.0,ensemble_M1
2025-10-15 06:13:00+00:00,2025-10-15 06:14:00+00:00,VIX100,short,0.0659647024190507,1081.411848,1080.798069,0.033358296786397,multi,,0.0,15.0,ensemble_M1
2025-10-15 06:14:00+00:00,2025-10-15 06:20:00+00:00,VIX100,long,0.0436933206693695,1080.798069,1081.941795,0.0452458238964431,multi,,0.0,15.0,ensemble_M1
2025-10-15 06:20:00+00:00,2025-10-15 06:35:00+00:00,VIX100,short,0.0436682848791592,1081.941795,1077.137703,0.2050827824348246,multi,,0.0,15.0,ensemble_M1
2025-10-15 06:35:00+00:00,2025-10-15 08:32:00+00:00,VIX100,long,0.0439142665414627,1077.137703,1061.023887,-0.7122858194021359,multi,,0.0,15.0,ensemble_M1
2025-10-15 08:32:00+00:00,2025-10-15 08:47:00+00:00,VIX100,short,0.0447846808571854,1061.023887,1056.085598,0.2164300511991169,multi,,0.0,15.0,ensemble_M1
2025-10-15 08:47:00+00:00,2025-10-15 09:54:00+00:00,VIX100,long,0.0442344754210112,1056.085598,1036.436346,-0.8737589764425218,multi,,0.0,15.0,ensemble_M1
2025-10-15 09:54:00+00:00,2025-10-15 10:26:00+00:00,VIX100,short,0.0452967375155997,1036.436346,1041.224112,-0.2215865853177271,multi,,0.0,15.0,ensemble_M1
2025-10-15 10:26:00+00:00,2025-10-15 10:37:00+00:00,VIX100,long,0.0441286276783526,1041.224112,1045.925397,0.202845730132474,multi,,0.0,15.0,ensemble_M1
2025-10-15 10:37:00+00:00,2025-10-15 11:24:00+00:00,VIX100,short,0.0436697597297547,1045.925397,1046.854675,-0.045152936195072,multi,,0.0,15.0,ensemble_M1
2025-10-15 11:24:00+00:00,2025-10-15 12:07:00+00:00,VIX100,long,0.0438603237899376,1046.854675,1046.725317,-0.0102646548970993,multi,,0.0,15.0,ensemble_M1
2025-10-15 12:07:00+00:00,2025-10-15 12:35:00+00:00,VIX100,short,0.0438017354267202,1046.725317,1054.585448,-0.3489066457591848,multi,,0.0,15.0,ensemble_M1
2025-10-15 12:35:00+00:00,2025-10-15 12:35:00+00:00,VIX100,long,0.0652013723809424,1054.585448,1054.374552,-0.0206253754090484,multi,,0.0,15.0,ensemble_M1
2025-10-15 12:35:00+00:00,2025-10-15 12:49:00+00:00,VIX100,short,0.0430732005498552,1054.374552,1049.584948,0.20178267535046,multi,,0.0,15.0,ensemble_M1
2025-10-15 12:49:00+00:00,2025-10-15 13:03:00+00:00,VIX100,long,0.0432502450333578,1049.584948,1043.875602,-0.2514454010373003,multi,,0.0,15.0,ensemble_M1
2025-10-15 13:03:00+00:00,2025-10-15 13:06:00+00:00,VIX100,short,0.0655492991765861,1043.875602,1043.434333,0.0220852347718687,multi,,0.0,15.0,ensemble_M1
2025-10-15 13:06:00+00:00,2025-10-15 13:52:00+00:00,VIX100,long,0.0434363845937707,1043.434333,1047.705219,0.1809609941688134,multi,,0.0,15.0,ensemble_M1
2025-10-15 13:52:00+00:00,2025-10-15 14:08:00+00:00,VIX100,short,0.0432703788939941,1047.705219,1054.335423,-0.2914535885479344,multi,,0.0,15.0,ensemble_M1
2025-10-15 14:08:00+00:00,2025-10-15 14:08:00+00:00,VIX100,long,0.0648049260502423,1054.335423,1054.124577,-0.0204951059640087,multi,,0.0,15.0,ensemble_M1
2025-10-15 14:08:00+00:00,2025-10-15 14:34:00+00:00,VIX100,short,0.0428706862812667,1054.124577,1048.854875,0.2214192284076959,multi,,0.0,15.0,ensemble_M1
2025-10-15 14:34:00+00:00,2025-10-15 14:48:00+00:00,VIX100,long,0.0430665418477463,1048.854875,1055.174472,0.2676189171058828,multi,,0.0,15.0,ensemble_M1
2025-10-15 14:48:00+00:00,2025-10-15 15:08:00+00:00,VIX100,short,0.0430420721246587,1055.174472,1049.884978,0.2231518597563774,multi,,0.0,15.0,ensemble_M1
2025-10-15 15:08:00+00:00,2025-10-15 15:38:00+00:00,VIX100,long,0.0435608383067879,1049.884978,1045.765413,-0.1840071466655638,multi,,0.0,15.0,ensemble_M1
2025-10-15 15:38:00+00:00,2025-10-15 15:44:00+00:00,VIX100,short,0.065950139200773,1045.765413,1040.6840579999998,0.3282527437296337,multi,,0.0,15.0,ensemble_M1
2025-10-15 15:44:00+00:00,2025-10-15 16:59:00+00:00,VIX100,long,0.0439769760711743,1040.6840579999998,1021.977792,-0.8271393615534185,multi,,0.0,15.0,ensemble_M1
2025-10-15 16:59:00+00:00,2025-10-15 17:56:00+00:00,VIX100,short,0.0451405483295745,1021.977792,1023.132303,-0.0567337349096355,multi,,0.0,15.0,ensemble_M1
2025-10-15 17:56:00+00:00,2025-10-15 18:14:00+00:00,VIX100,long,0.0441487900989114,1023.132303,1019.947995,-0.14508629249659,multi,,0.0,15.0,ensemble_M1
2025-10-15 18:14:00+00:00,2025-10-15 18:35:00+00:00,VIX100,short,0.0442068048852672,1019.947995,1022.412231,-0.1134557578440604,multi,,0.0,15.0,ensemble_M1
2025-10-15 18:35:00+00:00,2025-10-15 20:02:00+00:00,VIX100,long,0.0439356664142721,1022.412231,1007.389251,-0.6644706696364016,multi,,0.0,15.0,ensemble_M1
2025-10-15 20:02:00+00:00,2025-10-15 20:39:00+00:00,VIX100,short,0.0444427242870471,1007.389251,1008.850875,-0.0694421605717643,multi,,0.0,15.0,ensemble_M1
2025-10-15 20:39:00+00:00,2025-10-15 20:59:00+00:00,VIX100,long,0.0435901672164627,1008.850875,1013.508639,0.1986148105098884,multi,,0.0,15.0,ensemble_M1
2025-10-15 20:59:00+00:00,2025-10-15 21:13:00+00:00,VIX100,short,0.0432927153466878,1013.508639,1009.60095,0.164803630886174,multi,,0.0,15.0,ensemble_M1
2025-10-15 21:13:00+00:00,2025-10-15 21:52:00+00:00,VIX100,long,0.0437021870678328,1009.60095,1008.329157,-0.0599867545420818,multi,,0.0,15.0,ensemble_M1
2025-10-15 21:52:00+00:00,2025-10-15 22:18:00+00:00,VIX100,short,0.0439404126562732,1008.329157,1021.322122,-0.5754039752780878,multi,,0.0,15.0,ensemble_M1
2025-10-15 22:18:00+00:00,2025-10-15 22:18:00+00:00,VIX100,long,0.0649711547229643,1021.322122,1021.117878,-0.0199042892894305,multi,,0.0,15.0,ensemble_M1
2025-10-15 22:18:00+00:00,2025-10-15 22:31:00+00:00,VIX100,short,0.0426213632322529,1021.117878,1015.211511,0.2474104434332046,multi,,0.0,15.0,ensemble_M1
2025-10-15 22:31:00+00:00,2025-10-15 22:41:00+00:00,VIX100,long,0.0428486137834291,1015.211511,1018.008189,0.1154717515267319,multi,,0.0,15.0,ensemble_M1
2025-10-15 22:41:00+00:00,2025-10-15 22:50:00+00:00,VIX100,short,0.04301408918209,1018.008189,1010.341024,0.3254502291927312,multi,,0.0,15.0,ensemble_M1
2025-10-15 22:50:00+00:00,2025-10-15 23:03:00+00:00,VIX100,long,0.0434828954503036,1010.341024,1007.989191,-0.1066475373163053,multi,,0.0,15.0,ensemble_M1
2025-10-15 23:03:00+00:00,2025-10-15 23:15:00+00:00,VIX100,short,0.0659409017736305,1007.989191,1008.170807,-0.0186238920320676,multi,,0.0,15.0,ensemble_M1
2025-10-15 23:15:00+00:00,2025-10-15 23:20:00+00:00,VIX100,long,0.0438260096852003,1008.170807,1013.728617,0.2391338668698184,multi,,0.0,15.0,ensemble_M1
2025-10-15 23:20:00+00:00,2025-10-15 23:30:00+00:00,VIX100,short,0.0435495698029172,1013.728617,1019.751965,-0.2667551901114026,multi,,0.0,15.0,ensemble_M1
2025-10-15 23:30:00+00:00,2025-10-15 23:30:00+00:00,VIX100,long,0.0653672611860841,1019.751965,1019.548035,-0.019994851843232,multi,,0.0,15.0,ensemble_M1
2025-10-15 23:30:00+00:00,2025-10-15 23:44:00+00:00,VIX100,short,0.0432551223711884,1019.548035,1014.50144,0.2139028458895342,multi,,0.0,15.0,ensemble_M1
2025-10-15 23:44:00+00:00,2025-10-15 23:54:00+00:00,VIX100,long,0.043449886048404,1014.50144,1018.078182,0.1509854942249128,multi,,0.0,15.0,ensemble_M1
2025-10-15 23:54:00+00:00,2025-10-16 00:34:00+00:00,VIX100,short,0.0435368376728957,1018.078182,1015.241514,0.1190795137485189,multi,,0.0,15.0,ensemble_M1
2025-10-16 00:34:00+00:00,2025-10-16 00:49:00+00:00,VIX100,long,0.0438405662705443,1015.241514,1021.617828,0.2750623860696431,multi,,0.0,15.0,ensemble_M1
2025-10-16 00:49:00+00:00,2025-10-16 01:46:00+00:00,VIX100,short,0.0436924699667806,1021.617828,1034.7134609999998,-0.5767014702303694,multi,,0.0,15.0,ensemble_M1
2025-10-16 01:46:00+00:00,2025-10-16 02:50:00+00:00,VIX100,long,0.0434594615374387,1034.7134609999998,1029.707019,-0.2220523247971187,multi,,0.0,15.0,ensemble_M1
2025-10-16 02:50:00+00:00,2025-10-16 03:18:00+00:00,VIX100,short,0.0429873867079643,1029.707019,1024.322422,0.2270664590987288,multi,,0.0,15.0,ensemble_M1
2025-10-16 03:18:00+00:00,2025-10-16 03:27:00+00:00,VIX100,long,0.0429547773246759,1024.322422,1019.208069,-0.2240638798399314,multi,,0.0,15.0,ensemble_M1
2025-10-16 03:27:00+00:00,2025-10-16 03:28:00+00:00,VIX100,short,0.0651385460858693,1019.208069,1019.841974,-0.0479347523989425,multi,,0.0,15.0,ensemble_M1
2025-10-16 03:28:00+00:00,2025-10-16 03:40:00+00:00,VIX100,long,0.043133934972677,1019.841974,1025.19747,0.2265815361099196,multi,,0.0,15.0,ensemble_M1
2025-10-16 03:40:00+00:00,2025-10-16 03:51:00+00:00,VIX100,short,0.0428380933639005,1025.19747,1028.782868,-0.1579987239257962,multi,,0.0,15.0,ensemble_M1
2025-10-16 03:51:00+00:00,2025-10-16 03:51:00+00:00,VIX100,long,0.064438221881038,1028.782868,1028.577132,-0.0198852301622678,multi,,0.0,15.0,ensemble_M1
2025-10-16 03:51:00+00:00,2025-10-16 03:59:00+00:00,VIX100,short,0.0427652306925942,1028.577132,1024.1024,0.1869833487286551,multi,,0.0,15.0,ensemble_M1
2025-10-16 03:59:00+00:00,2025-10-16 04:07:00+00:00,VIX100,long,0.0429319209127097,1024.1024,1021.487841,-0.1166334837299234,multi,,0.0,15.0,ensemble_M1
2025-10-16 04:07:00+00:00,2025-10-16 04:07:00+00:00,VIX100,short,0.0648742237312677,1021.487841,1021.692159,-0.0198831202150737,multi,,0.0,15.0,ensemble_M1
2025-10-16 04:07:00+00:00,2025-10-16 05:09:00+00:00,VIX100,long,0.0431035940453445,1021.692159,999.30006,-0.9694872875307406,multi,,0.0,15.0,ensemble_M1
2025-10-16 05:09:00+00:00,2025-10-16 05:25:00+00:00,VIX100,short,0.044031193625343,999.30006,992.989289,0.2734985294610167,multi,,0.0,15.0,ensemble_M1
2025-10-16 05:25:00+00:00,2025-10-16 05:37:00+00:00,VIX100,long,0.0431147095274114,992.989289,999.380052,0.2712270923385813,multi,,0.0,15.0,ensemble_M1
2025-10-16 05:37:00+00:00,2025-10-16 05:56:00+00:00,VIX100,short,0.043164715069903,999.380052,997.019692,0.0975806597699708,multi,,0.0,15.0,ensemble_M1
2025-10-16 05:56:00+00:00,2025-10-16 07:18:00+00:00,VIX100,long,0.043605284968294,997.019692,985.50144,-0.506553967909408,multi,,0.0,15.0,ensemble_M1
2025-10-16 07:18:00+00:00,2025-10-16 07:38:00+00:00,VIX100,short,0.0442220126996853,985.50144,982.748265,0.1174050291889162,multi,,0.0,15.0,ensemble_M1
2025-10-16 07:38:00+00:00,2025-10-16 08:22:00+00:00,VIX100,long,0.0437139221519983,982.748265,984.481542,0.0714647808971444,multi,,0.0,15.0,ensemble_M1
2025-10-16 08:22:00+00:00,2025-10-16 09:06:00+00:00,VIX100,short,0.0437706356642798,984.481542,988.978888,-0.2011805166808374,multi,,0.0,15.0,ensemble_M1
2025-10-16 09:06:00+00:00,2025-10-16 09:25:00+00:00,VIX100,long,0.0436642680094802,988.978888,992.190771,0.1359121917529432,multi,,0.0,15.0,ensemble_M1
2025-10-16 09:25:00+00:00,2025-10-16 09:33:00+00:00,VIX100,short,0.0432576601523436,992.190771,994.259416,-0.0937856759779071,multi,,0.0,15.0,ensemble_M1
2025-10-16 09:33:00+00:00,2025-10-16 09:44:00+00:00,VIX100,long,0.0650107200130003,994.259416,985.221468,-0.5939685026207459,multi,,0.0,15.0,ensemble_M1
2025-10-16 09:44:00+00:00,2025-10-16 09:45:00+00:00,VIX100,short,0.065404798693144,985.221468,986.19861,-0.0703599879604642,multi,,0.0,15.0,ensemble_M1
2025-10-16 09:45:00+00:00,2025-10-16 10:31:00+00:00,VIX100,long,0.0428061934488664,986.19861,981.631827,-0.1996885887252069,multi,,0.0,15.0,ensemble_M1
2025-10-16 10:31:00+00:00,2025-10-16 10:50:00+00:00,VIX100,short,0.0429006438289177,981.631827,977.727763,0.1632923440970919,multi,,0.0,15.0,ensemble_M1
2025-10-16 10:50:00+00:00,2025-10-16 11:48:00+00:00,VIX100,long,0.0428156363958994,977.727763,975.382452,-0.1045921450524774,multi,,0.0,15.0,ensemble_M1
2025-10-16 11:48:00+00:00,2025-10-16 12:16:00+00:00,VIX100,short,0.0431173245208243,975.382452,976.007591,-0.0311626047372117,multi,,0.0,15.0,ensemble_M1
2025-10-16 12:16:00+00:00,2025-10-16 12:43:00+00:00,VIX100,long,0.042956729866671,976.007591,975.252465,-0.0366271092663767,multi,,0.0,15.0,ensemble_M1
2025-10-16 12:43:00+00:00,2025-10-16 13:03:00+00:00,VIX100,short,0.0429352529257408,975.252465,976.057596,-0.038759231098788,multi,,0.0,15.0,ensemble_M1
2025-10-16 13:03:00+00:00,2025-10-16 13:09:00+00:00,VIX100,long,0.0428551236765137,976.057596,981.411849,0.2252513218936944,multi,,0.0,15.0,ensemble_M1
2025-10-16 13:09:00+00:00,2025-10-16 13:19:00+00:00,VIX100,short,0.042556970999577,981.411849,974.587449,0.2862782439091479,multi,,0.0,15.0,ensemble_M1
2025-10-16 13:19:00+00:00,2025-10-16 13:33:00+00:00,VIX100,long,0.0431522336815575,974.587449,979.152075,0.1927485479058939,multi,,0.0,15.0,ensemble_M1
2025-10-16 13:33:00+00:00,2025-10-16 13:47:00+00:00,VIX100,short,0.0433062658038491,979.152075,982.978288,-0.1699559091020995,multi,,0.0,15.0,ensemble_M1
2025-10-16 13:47:00+00:00,2025-10-16 13:47:00+00:00,VIX100,long,0.0650802888549988,982.978288,982.781712,-0.0191891946318005,multi,,0.0,15.0,ensemble_M1
2025-10-16 13:47:00+00:00,2025-10-16 15:00:00+00:00,VIX100,short,0.0431618759542882,982.781712,1000.76,-0.7802961044244715,multi,,0.0,15.0,ensemble_M1
2025-10-09 15:25:00+00:00,2025-10-09 15:35:00+00:00,VIX100,short,0.0522778192681099,1117.428246,1121.5021390000002,-0.2188372105847743,multi,,0.0,15.0,momentum_M5
2025-10-09 15:35:00+00:00,2025-10-09 16:40:00+00:00,VIX100,long,0.0522676386157917,1121.5021390000002,1111.338855,-0.5370195610269519,multi,,0.0,15.0,momentum_M5
2025-10-09 16:40:00+00:00,2025-10-10 22:25:00+00:00,VIX100,short,0.0525283504430323,1111.338855,1079.90798,1.6453394382491782,multi,,0.0,15.0,momentum_M5
2025-10-10 22:25:00+00:00,2025-10-11 04:00:00+00:00,VIX100,long,0.0541144052281585,1079.90798,1072.632726,-0.3995005312933513,multi,,0.0,15.0,momentum_M5
2025-10-11 04:00:00+00:00,2025-10-11 10:40:00+00:00,VIX100,short,0.0575236198140695,1072.632726,1086.478637,-0.8027167387485267,multi,,0.0,15.0,momentum_M5
2025-10-11 10:40:00+00:00,2025-10-11 11:35:00+00:00,VIX100,long,0.0560710382650033,1086.478637,1067.963193,-1.0441683495235523,multi,,0.0,15.0,momentum_M5
2025-10-11 11:35:00+00:00,2025-10-12 03:35:00+00:00,VIX100,short,0.0555199032314325,1067.963193,1073.317321,-0.3032197158285543,multi,,0.0,15.0,momentum_M5
2025-10-12 03:35:00+00:00,2025-10-12 05:20:00+00:00,VIX100,long,0.0532371307291972,1073.317321,1039.5360360000002,-1.803952877329883,multi,,0.0,15.0,momentum_M5
2025-10-12 05:20:00+00:00,2025-10-12 08:50:00+00:00,VIX100,short,0.0539833805174754,1039.5360360000002,1054.685458,-0.8235105610863451,multi,,0.0,15.0,momentum_M5
2025-10-12 08:50:00+00:00,2025-10-13 10:55:00+00:00,VIX100,long,0.0497799196139828,1054.685458,1077.342255,1.1224905322852687,multi,,0.0,15.0,momentum_M5
2025-10-13 10:55:00+00:00,2025-10-13 23:40:00+00:00,VIX100,short,0.0469321195513797,1077.342255,1092.4792369999998,-0.7155378854868998,multi,,0.0,15.0,momentum_M5
2025-10-13 23:40:00+00:00,2025-10-14 04:40:00+00:00,VIX100,long,0.0472948686816731,1092.4792369999998,1081.111878,-0.5427308555924495,multi,,0.0,15.0,momentum_M5
2025-10-14 04:40:00+00:00,2025-10-15 01:40:00+00:00,VIX100,short,0.0476312700369808,1081.111878,1076.757665,0.2022679616909245,multi,,0.0,15.0,momentum_M5
2025-10-15 01:40:00+00:00,2025-10-15 08:00:00+00:00,VIX100,long,0.0466326446029232,1076.757665,1058.2441649999998,-0.868268338261188,multi,,0.0,15.0,momentum_M5
2025-10-15 08:00:00+00:00,2025-10-16 15:00:00+00:00,VIX100,short,0.0478823490027052,1058.2441649999998,1000.76,2.747684976700289,multi,,0.0,15.0,momentum_M5
2025-10-09 16:50:00+00:00,2025-10-09 22:40:00+00:00,VIX100,long,0.0361474091344502,1106.690658,1080.671922,-0.9444162443637152,multi,,0.0,15.0,ml_generated_M5
2025-10-09 22:40:00+00:00,2025-10-10 01:50:00+00:00,VIX100,short,0.0370053718403923,1080.671922,1091.50914,-0.4050744519646861,multi,,0.0,15.0,ml_generated_M5
2025-10-10 01:50:00+00:00,2025-10-10 07:25:00+00:00,VIX100,long,0.0354675537589994,1091.50914,1061.973792,-1.0513131042366004,multi,,0.0,15.0,ml_generated_M5
2025-10-10 07:25:00+00:00,2025-10-10 11:55:00+00:00,VIX100,short,0.035912252055263,1061.973792,1066.7066599999998,-0.173798732404577,multi,,0.0,15.0,ml_generated_M5
2025-10-10 11:55:00+00:00,2025-10-10 13:05:00+00:00,VIX100,long,0.0343489693025952,1066.7066599999998,1083.371652,0.5687040286742169,multi,,0.0,15.0,ml_generated_M5
2025-10-10 13:05:00+00:00,2025-10-10 14:15:00+00:00,VIX100,short,0.0335745504643682,1083.371652,1068.1768069999998,0.5065737346396123,multi,,0.0,15.0,ml_generated_M5
2025-10-10 14:15:00+00:00,2025-10-10 15:55:00+00:00,VIX100,long,0.0348259769900008,1068.1768069999998,1076.032386,0.2698308255856095,multi,,0.0,15.0,ml_generated_M5
2025-10-10 15:55:00+00:00,2025-10-10 17:50:00+00:00,VIX100,short,0.0352284360308797,1076.032386,1068.946884,0.245845421261335,multi,,0.0,15.0,ml_generated_M5
2025-10-10 17:50:00+00:00,2025-10-10 20:55:00+00:00,VIX100,long,0.0358174924303114,1068.946884,1082.221767,0.471596774371027,multi,,0.0,15.0,ml_generated_M5
2025-10-10 20:55:00+00:00,2025-10-10 22:00:00+00:00,VIX100,short,0.0356812219902107,1082.221767,1071.057095,0.3945474774827969,multi,,0.0,15.0,ml_generated_M5
2025-10-10 22:00:00+00:00,2025-10-10 23:30:00+00:00,VIX100,long,0.03665856867056,1071.057095,1091.210868,0.734808248637506,multi,,0.0,15.0,ml_generated_M5
2025-10-10 23:30:00+00:00,2025-10-11 02:35:00+00:00,VIX100,short,0.0364573245754381,1091.210868,1072.337223,0.6841731470672681,multi,,0.0,15.0,ml_generated_M5
2025-10-11 02:35:00+00:00,2025-10-11 04:05:00+00:00,VIX100,long,0.0379767711986191,1072.337223,1073.8126080000002,0.0519523650024609,multi,,0.0,15.0,ml_generated_M5
2025-10-11 04:05:00+00:00,2025-10-11 05:05:00+00:00,VIX100,short,0.0387691841532074,1073.8126080000002,1065.526542,0.3171130591869425,multi,,0.0,15.0,ml_generated_M5
2025-10-11 05:05:00+00:00,2025-10-11 08:05:00+00:00,VIX100,long,0.0391359033141981,1065.526542,1067.733216,0.0821815099192733,multi,,0.0,15.0,ml_generated_M5
2025-10-11 08:05:00+00:00,2025-10-11 11:20:00+00:00,VIX100,short,0.0392516160924858,1067.733216,1068.00679,-0.0149303208714215,multi,,0.0,15.0,ml_generated_M5
2025-10-11 11:20:00+00:00,2025-10-11 14:40:00+00:00,VIX100,long,0.0395104896942925,1068.00679,1066.29336,-0.0719114356380296,multi,,0.0,15.0,ml_generated_M5
2025-10-11 14:40:00+00:00,2025-10-11 15:40:00+00:00,VIX100,short,0.039543359741828,1066.29336,1056.80567,0.3709961741103496,multi,,0.0,15.0,ml_generated_M5
2025-10-11 15:40:00+00:00,2025-10-12 01:45:00+00:00,VIX100,long,0.0398151280388616,1056.80567,1048.135176,-0.3493899923936273,multi,,0.0,15.0,ml_generated_M5
2025-10-12 01:45:00+00:00,2025-10-12 04:35:00+00:00,VIX100,short,0.0344533030257783,1048.135176,1055.745564,-0.2658403960912106,multi,,0.0,15.0,ml_generated_M5
2025-10-12 04:35:00+00:00,2025-10-12 06:35:00+00:00,VIX100,long,0.0398716604652555,1055.745564,1051.944795,-0.1557372496443189,multi,,0.0,15.0,ml_generated_M5
2025-10-12 06:35:00+00:00,2025-10-12 10:15:00+00:00,VIX100,short,0.0396811283510897,1051.944795,1052.2352130000002,-0.0156995019877365,multi,,0.0,15.0,ml_generated_M5
2025-10-12 10:15:00+00:00,2025-10-12 11:00:00+00:00,VIX100,long,0.0394834608093144,1052.2352130000002,1075.152474,0.9006077024932025,multi,,0.0,15.0,ml_generated_M5
2025-10-12 11:00:00+00:00,2025-10-12 11:55:00+00:00,VIX100,short,0.0386104162083248,1075.152474,1062.136203,0.4984626887035711,multi,,0.0,15.0,ml_generated_M5
2025-10-12 11:55:00+00:00,2025-10-12 14:30:00+00:00,VIX100,long,0.0401611197319838,1062.136203,1062.683721,0.0177210791377793,multi,,0.0,15.0,ml_generated_M5
2025-10-12 14:30:00+00:00,2025-10-12 21:40:00+00:00,VIX100,short,0.0407096936770347,1062.683721,1084.228412,-0.8814916316292148,multi,,0.0,15.0,ml_generated_M5
2025-10-12 21:40:00+00:00,2025-10-12 23:05:00+00:00,VIX100,long,0.039923960418081,1084.228412,1092.630726,0.3310914369706542,multi,,0.0,15.0,ml_generated_M5
2025-10-12 23:05:00+00:00,2025-10-13 05:00:00+00:00,VIX100,short,0.0385972124106502,1092.630726,1119.131902,-1.0271910563777278,multi,,0.0,15.0,ml_generated_M5
2025-10-13 05:00:00+00:00,2025-10-13 06:45:00+00:00,VIX100,long,0.0380583468397586,1119.131902,1115.648424,-0.1368213873998549,multi,,0.0,15.0,ml_generated_M5
2025-10-13 06:45:00+00:00,2025-10-13 08:55:00+00:00,VIX100,short,0.0369937551895718,1115.648424,1116.061595,-0.0194134777676273,multi,,0.0,15.0,ml_generated_M5
2025-10-13 08:55:00+00:00,2025-10-13 14:05:00+00:00,VIX100,long,0.036823896794792,1116.061595,1095.520437,-0.7604396153883831,multi,,0.0,15.0,ml_generated_M5
2025-10-13 14:05:00+00:00,2025-10-13 15:10:00+00:00,VIX100,short,0.0365562261878743,1095.520437,1074.147404,0.7773907511229308,multi,,0.0,15.0,ml_generated_M5
2025-10-13 15:10:00+00:00,2025-10-13 17:10:00+00:00,VIX100,long,0.0360001780497702,1074.147404,1076.642325,0.0859416686805181,multi,,0.0,15.0,ml_generated_M5
